Date,Department,Business Unit,Data Integration Success Rate,Data Integration Success Rate %,Data Anomaly Detection,Analytics Implementation Impact,Big Data Adoption Rate,Big Data Adoption Rate %,Analytics Reporting Accuracy,Analytics Reporting Accuracy %
10-07-2022,Finance,BU4,82.68705365,0.826870537,14,0.92004438,20.61534568,0.206153457,95.70910719,0.957091072
11-07-2022,Sales,BU1,95.43022904,0.95430229,18,0.562349255,16.28504678,0.162850468,95.86138106,0.958613811
12-07-2022,IT,BU2,91.33833232,0.913383323,11,0.134439698,99.77170789,0.997717079,97.25897714,0.972589771
13-07-2022,IT,BU1,92.37053809,0.923705381,13,0.677853246,22.36620085,0.223662009,98.88260956,0.988826096
14-07-2022,Sales,BU4,81.68081369,0.816808137,16,0.005420687,68.47592598,0.68475926,92.19653064,0.921965306
15-07-2022,Operations,BU4,97.49868762,0.974986876,2,0.986940166,75.56934091,0.755693409,91.94721111,0.919472111
16-07-2022,HR,BU1,96.26089169,0.962608917,15,0.688290412,89.79341607,0.897934161,95.42914215,0.954291422
17-07-2022,Marketing,BU1,85.68847864,0.856884786,12,0.470907263,98.89958673,0.988995867,96.3553125,0.963553125
18-07-2022,Operations,BU3,91.6581752,0.916581752,10,0.916723106,13.20194272,0.132019427,99.02399249,0.990239925
19-07-2022,HR,BU2,95.91983731,0.959198373,11,0.266113928,19.61550992,0.196155099,95.18621242,0.951862124
20-07-2022,Sales,BU1,82.10726503,0.82107265,17,0.512188003,20.20846317,0.202084632,96.44382276,0.964438228
21-07-2022,IT,BU3,88.74178395,0.88741784,13,0.82917748,53.58130368,0.535813037,93.88618664,0.938861866
22-07-2022,Operations,BU2,81.03422724,0.810342272,6,0.039988864,92.62785819,0.926278582,93.80096871,0.938009687
23-07-2022,IT,BU1,97.07849783,0.970784978,17,0.047283566,50.62938985,0.506293899,96.17621319,0.961762132
24-07-2022,Sales,BU4,84.84177465,0.848417747,9,0.750295685,70.70740734,0.707074073,96.51484846,0.965148485
25-07-2022,IT,BU1,98.88065862,0.988806586,3,0.99367915,16.4176205,0.164176205,91.70927945,0.917092795
26-07-2022,HR,BU4,87.8416675,0.878416675,3,0.074463388,55.38591443,0.553859144,90.43342936,0.904334294
27-07-2022,HR,BU1,88.54670868,0.885467087,14,0.380740812,62.80878323,0.628087832,91.66751745,0.916675175
28-07-2022,Finance,BU3,94.05856746,0.940585675,12,0.918360124,70.63322438,0.706332244,98.98793774,0.989879377
29-07-2022,Sales,BU2,98.50710737,0.985071074,19,0.217955864,31.31514978,0.313151498,95.83480365,0.958348037
30-07-2022,HR,BU3,83.94195142,0.839419514,20,0.374690734,86.32690239,0.863269024,93.10021311,0.931002131
31-07-2022,Operations,BU3,97.15134616,0.971513462,7,0.846080052,96.94372819,0.969437282,99.09640023,0.990964002
01-08-2022,HR,BU2,95.75240098,0.95752401,12,0.00278507,69.40046438,0.694004644,96.29840104,0.96298401
02-08-2022,Marketing,BU2,93.3945502,0.933945502,12,0.135845611,37.28777202,0.37287772,96.44006332,0.964400633
03-08-2022,HR,BU2,89.3004839,0.893004839,17,0.235698445,30.96150362,0.309615036,98.6935306,0.986935306
04-08-2022,IT,BU1,85.08602079,0.850860208,2,0.156515035,60.26485457,0.602648546,92.26986036,0.922698604
05-08-2022,Marketing,BU3,86.54069542,0.865406954,1,0.586773041,31.20235184,0.312023518,97.38049721,0.973804972
06-08-2022,Finance,BU2,90.39436974,0.903943697,0,0.17762378,6.732402405,0.067324024,98.78772023,0.987877202
07-08-2022,Marketing,BU4,81.25370052,0.812537005,16,0.010665936,25.04140118,0.250414012,99.98062297,0.99980623
08-08-2022,Operations,BU1,91.56314008,0.915631401,5,0.355498694,25.4348519,0.254348519,98.15309611,0.981530961
09-08-2022,Marketing,BU2,92.93864025,0.929386403,14,0.579769593,39.00562526,0.390056253,95.77736458,0.957773646
10-08-2022,HR,BU4,89.68231168,0.896823117,15,0.651626155,21.70337389,0.217033739,97.17028473,0.971702847
11-08-2022,HR,BU3,80.67034106,0.806703411,0,0.932344743,33.02195667,0.330219567,93.13084167,0.931308417
12-08-2022,Finance,BU2,87.2976392,0.872976392,6,0.050551933,27.08383979,0.270838398,99.48142587,0.994814259
13-08-2022,HR,BU1,93.37757258,0.933775726,4,0.43562124,4.301586024,0.04301586,98.98769246,0.989876925
14-08-2022,Operations,BU4,95.83159025,0.958315903,13,0.371007871,88.71450339,0.887145034,95.36145053,0.953614505
15-08-2022,Marketing,BU2,89.56422171,0.895642217,20,0.825884391,24.14489829,0.241448983,96.95318826,0.969531883
16-08-2022,HR,BU1,90.71318082,0.907131808,20,0.372988459,59.98515948,0.599851595,93.89608004,0.9389608
17-08-2022,Finance,BU2,86.54053203,0.86540532,12,0.417159614,77.98917185,0.779891719,91.48334175,0.914833418
18-08-2022,Sales,BU1,84.32657672,0.843265767,9,0.561087845,30.48552037,0.304855204,92.54212743,0.925421274
19-08-2022,Marketing,BU1,87.82545954,0.878254595,13,0.365044793,69.10836032,0.691083603,92.26520197,0.92265202
20-08-2022,HR,BU1,92.41749786,0.924174979,12,0.797436225,48.36277493,0.483627749,91.79515229,0.917951523
21-08-2022,Operations,BU3,87.08096458,0.870809646,5,0.728456968,65.84610793,0.658461079,92.47644406,0.924764441
22-08-2022,IT,BU4,85.76995991,0.857699599,10,0.985319669,77.32146457,0.773214646,92.46278734,0.924627873
23-08-2022,Sales,BU4,85.78269253,0.857826925,4,0.956605276,23.51946131,0.235194613,92.14581471,0.921458147
24-08-2022,Finance,BU1,99.01728988,0.990172899,14,0.405190476,73.47448074,0.734744807,90.21309021,0.902130902
25-08-2022,Sales,BU3,89.54787166,0.895478717,0,0.711644577,88.81571422,0.888157142,93.25678855,0.932567886
26-08-2022,Sales,BU1,96.9126502,0.969126502,18,0.955817563,17.35995611,0.173599561,99.83758508,0.998375851
27-08-2022,Sales,BU4,86.11969212,0.861196921,10,0.698357898,35.19686087,0.351968609,97.05391807,0.970539181
28-08-2022,IT,BU1,92.89054013,0.928905401,15,0.005152888,93.35701896,0.93357019,97.33218399,0.97332184
29-08-2022,Marketing,BU1,96.9980382,0.969980382,2,0.976118129,83.12397476,0.831239748,91.74740369,0.917474037
30-08-2022,IT,BU2,96.17405127,0.961740513,13,0.492074365,90.81326803,0.90813268,97.52204952,0.975220495
31-08-2022,Operations,BU3,85.30246757,0.853024676,7,0.228284891,70.81759911,0.708175991,98.29156412,0.982915641
01-09-2022,IT,BU2,95.60186674,0.956018667,3,0.017217469,29.84602038,0.298460204,98.79390385,0.987939039
02-09-2022,Operations,BU2,85.32815109,0.853281511,15,0.815350697,87.04591904,0.87045919,94.40368163,0.944036816
03-09-2022,Finance,BU3,97.05209418,0.970520942,16,0.207218502,90.5740133,0.905740133,91.54266632,0.915426663
04-09-2022,Sales,BU4,92.01678378,0.920167838,2,0.683663864,11.51845661,0.115184566,91.66231191,0.916623119
05-09-2022,Operations,BU2,85.08652045,0.850865205,9,0.95521879,43.31046378,0.433104638,94.92388532,0.949238853
06-09-2022,HR,BU2,81.62584607,0.816258461,10,0.030283713,27.02556302,0.27025563,97.94415776,0.979441578
07-09-2022,Sales,BU4,85.25752455,0.852575246,14,0.207515115,61.73133163,0.617313316,96.78543409,0.967854341
08-09-2022,HR,BU1,94.4598207,0.944598207,14,0.615460468,13.86361825,0.138636183,92.05946582,0.920594658
09-09-2022,IT,BU2,81.88611001,0.8188611,6,0.49160935,95.15106268,0.951510627,98.1238415,0.981238415
10-09-2022,Operations,BU2,98.54133585,0.985413359,3,0.940279424,89.71851381,0.897185138,94.03186404,0.94031864
11-09-2022,Operations,BU4,99.7400439,0.997400439,0,0.766079416,87.00350631,0.870035063,91.9236222,0.919236222
12-09-2022,Marketing,BU2,84.88519085,0.848851909,4,0.458255757,25.79280529,0.257928053,96.7750132,0.967750132
13-09-2022,Marketing,BU1,94.42862123,0.944286212,14,0.59931293,8.021035375,0.080210354,96.98299914,0.969829991
14-09-2022,Finance,BU4,92.4604588,0.924604588,1,0.873370122,91.84489114,0.918448911,97.91719574,0.979171957
15-09-2022,Finance,BU4,94.26908565,0.942690857,18,0.882056551,72.75398335,0.727539834,94.394866,0.94394866
16-09-2022,Finance,BU1,86.10079893,0.861007989,19,0.719722902,46.60587546,0.466058755,93.22917783,0.932291778
17-09-2022,HR,BU3,92.41189294,0.924118929,5,0.702415078,60.71219886,0.607121989,90.42999636,0.904299964
18-09-2022,Operations,BU1,89.67772608,0.896777261,1,0.288590524,13.104447,0.13104447,98.90538798,0.98905388
19-09-2022,HR,BU1,88.95987399,0.88959874,13,0.547075512,42.22399297,0.42223993,99.89407135,0.998940714
20-09-2022,Operations,BU2,97.50568144,0.975056814,4,0.922643746,8.915578465,0.089155785,98.14867466,0.981486747
21-09-2022,Sales,BU4,89.04817738,0.890481774,20,0.219601811,26.2384738,0.262384738,92.07829667,0.920782967
22-09-2022,HR,BU3,90.1181284,0.901181284,19,0.192314175,27.74578713,0.277457871,99.67740383,0.996774038
23-09-2022,HR,BU3,95.5412354,0.955412354,5,0.873181714,37.95502951,0.379550295,93.49646228,0.934964623
24-09-2022,Finance,BU4,94.80358345,0.948035835,0,0.633357708,40.05036239,0.400503624,96.12568477,0.961256848
25-09-2022,Operations,BU1,85.55576917,0.855557692,18,0.22500498,96.79808715,0.967980872,94.76438625,0.947643863
26-09-2022,IT,BU3,88.52367914,0.885236791,14,0.898622558,24.98481803,0.24984818,91.9042234,0.919042234
27-09-2022,Finance,BU2,89.42592309,0.894259231,15,0.960264068,25.68625814,0.256862581,93.72554553,0.937255455
28-09-2022,Operations,BU2,85.00878185,0.850087819,17,0.553780993,74.28691411,0.742869141,96.38645499,0.96386455
29-09-2022,HR,BU2,87.43797141,0.874379714,14,0.227377346,2.634514472,0.026345145,91.15595411,0.911559541
30-09-2022,HR,BU3,81.0185966,0.810185966,20,0.053497845,93.02495311,0.930249531,92.83742098,0.92837421
01-10-2022,Marketing,BU4,88.00119637,0.880011964,18,0.055076007,53.67631425,0.536763143,99.63130637,0.996313064
02-10-2022,Operations,BU4,97.13310822,0.971331082,5,0.890354808,98.18196467,0.981819647,92.3504283,0.923504283
03-10-2022,HR,BU4,99.77856847,0.997785685,14,0.10727491,1.616204833,0.016162048,97.42486384,0.974248638
04-10-2022,Operations,BU1,83.93813593,0.839381359,11,0.815187712,10.48002285,0.104800229,92.72236422,0.927223642
05-10-2022,Finance,BU2,94.22297523,0.942229752,12,0.252682535,96.59268922,0.965926892,99.70786283,0.997078628
06-10-2022,IT,BU1,99.70309424,0.997030942,9,0.953394379,68.45205836,0.684520584,90.80510689,0.908051069
07-10-2022,HR,BU4,93.08197543,0.930819754,16,0.339737701,15.44757905,0.154475791,92.76542251,0.927654225
08-10-2022,HR,BU4,89.23464946,0.892346495,4,0.613844451,54.13966551,0.541396655,99.04154125,0.990415413
09-10-2022,Operations,BU2,90.03818053,0.900381805,7,0.779490567,34.22412014,0.342241201,98.18990627,0.981899063
10-10-2022,Sales,BU4,81.29363519,0.812936352,18,0.776591115,40.687749,0.40687749,98.96330862,0.989633086
11-10-2022,Sales,BU3,84.86406174,0.848640617,7,0.582237098,98.26567987,0.982656799,92.185068,0.92185068
12-10-2022,Operations,BU4,82.49286942,0.824928694,18,0.019512449,90.69693282,0.906969328,94.39798965,0.943979897
13-10-2022,Finance,BU3,93.37793889,0.933779389,6,0.070015816,10.12775386,0.101277539,90.86910284,0.908691028
14-10-2022,IT,BU2,86.92366998,0.8692367,1,0.212392961,44.50977851,0.445097785,91.26847072,0.912684707
15-10-2022,IT,BU1,87.80421997,0.8780422,8,0.010247259,26.91405448,0.269140545,94.78661474,0.947866147
16-10-2022,Operations,BU3,96.65542761,0.966554276,1,0.679791236,55.99369857,0.559936986,98.98029191,0.989802919
17-10-2022,Sales,BU4,92.51564338,0.925156434,18,0.351647295,72.58883962,0.725888396,94.9717714,0.949717714
18-10-2022,Operations,BU2,91.11722961,0.911172296,13,0.12462552,9.035632613,0.090356326,96.51690766,0.965169077
19-10-2022,IT,BU1,99.41931643,0.994193164,19,0.034619531,55.51188311,0.555118831,91.75112797,0.91751128
20-10-2022,Sales,BU4,86.54962341,0.865496234,2,0.833113887,23.41912862,0.234191286,92.72340535,0.927234054
21-10-2022,Sales,BU3,92.91078932,0.929107893,13,0.51396299,7.380516835,0.073805168,92.07839796,0.92078398
22-10-2022,HR,BU2,95.48119748,0.954811975,5,0.721297497,59.1163771,0.591163771,90.77477823,0.907747782
23-10-2022,Operations,BU4,95.00132993,0.950013299,1,0.299512034,83.41049828,0.834104983,92.92570434,0.929257043
24-10-2022,Finance,BU3,94.23457147,0.942345715,3,0.371027227,93.94374824,0.939437482,97.472953,0.97472953
25-10-2022,Operations,BU4,90.2361061,0.902361061,7,0.028712941,69.88107177,0.698810718,94.89139239,0.948913924
26-10-2022,Sales,BU3,84.07449632,0.840744963,12,0.657700048,29.72098738,0.297209874,94.94706069,0.949470607
27-10-2022,Marketing,BU3,90.49162646,0.904916265,16,0.822133132,67.38564318,0.673856432,91.47529066,0.914752907
28-10-2022,Sales,BU3,93.22138504,0.93221385,13,0.95644013,88.01077798,0.88010778,93.39579313,0.933957931
29-10-2022,Finance,BU1,86.34986475,0.863498648,0,0.641710702,15.58422911,0.155842291,92.53288353,0.925328835
30-10-2022,HR,BU1,99.85989391,0.998598939,18,0.45317685,26.18019779,0.261801978,95.10696682,0.951069668
31-10-2022,Operations,BU3,99.6378829,0.996378829,20,0.311550786,14.15602048,0.141560205,91.86589927,0.918658993
01-11-2022,Operations,BU1,93.19808713,0.931980871,6,0.014606505,16.14029212,0.161402921,96.34138877,0.963413888
02-11-2022,Operations,BU2,88.140286,0.88140286,18,0.579885104,71.09388176,0.710938818,93.1410219,0.931410219
03-11-2022,HR,BU2,88.5715788,0.885715788,8,0.946397922,36.66639974,0.366663997,91.5002584,0.915002584
04-11-2022,Finance,BU4,88.46390355,0.884639036,12,0.140617238,78.36397367,0.783639737,97.09820334,0.970982033
05-11-2022,IT,BU3,83.05997618,0.830599762,13,0.244594314,80.71509421,0.807150942,98.71227268,0.987122727
06-11-2022,IT,BU3,91.39038059,0.913903806,7,0.192785446,30.03946843,0.300394684,94.66639403,0.94666394
07-11-2022,Operations,BU4,89.21511713,0.892151171,7,0.794599546,87.7048576,0.877048576,95.49476623,0.954947662
08-11-2022,Finance,BU3,99.59393967,0.995939397,15,0.691002421,41.73290481,0.417329048,94.40621451,0.944062145
09-11-2022,Sales,BU2,81.74437328,0.817443733,1,0.950176521,94.65856801,0.94658568,94.21741437,0.942174144
10-11-2022,Marketing,BU1,85.06711737,0.850671174,12,0.539440256,7.567303338,0.075673033,99.13161472,0.991316147
11-11-2022,Sales,BU4,95.61293007,0.956129301,2,0.047267988,82.36268365,0.823626837,99.44210462,0.994421046
12-11-2022,Marketing,BU1,86.81956027,0.868195603,19,0.266188301,0.309340476,0.003093405,91.91875847,0.919187585
13-11-2022,IT,BU2,93.84560153,0.938456015,17,0.063258396,81.08207751,0.810820775,99.65642585,0.996564259
14-11-2022,HR,BU4,88.07756066,0.880775607,7,0.923414538,36.69412616,0.366941262,96.39522058,0.963952206
15-11-2022,Marketing,BU4,99.27229459,0.992722946,1,0.516844037,64.61890046,0.646189005,94.07035687,0.940703569
16-11-2022,Sales,BU1,96.22181157,0.962218116,4,0.868660588,59.65118342,0.596511834,99.05167029,0.990516703
17-11-2022,Finance,BU4,83.45584827,0.834558483,5,0.784342706,74.23423167,0.742342317,95.59510764,0.955951076
18-11-2022,Sales,BU2,85.90295341,0.859029534,11,0.145663153,0.152849333,0.001528493,92.05947992,0.920594799
19-11-2022,Sales,BU2,86.72286989,0.867228699,0,0.525358955,95.47730994,0.954773099,93.46342365,0.934634237
20-11-2022,HR,BU2,83.31045101,0.83310451,0,0.369993528,58.61588698,0.58615887,98.6334979,0.986334979
21-11-2022,Sales,BU4,90.85058128,0.908505813,9,0.190515088,28.64184174,0.286418417,90.4915189,0.904915189
22-11-2022,Marketing,BU1,94.13869149,0.941386915,7,0.619360838,40.53513185,0.405351319,98.13005174,0.981300517
23-11-2022,Marketing,BU3,92.15963437,0.921596344,16,0.735417923,87.9685724,0.879685724,97.94547593,0.979454759
24-11-2022,Finance,BU2,82.50631363,0.825063136,7,0.256187315,13.22263272,0.132226327,93.2320751,0.932320751
25-11-2022,HR,BU4,96.68604948,0.966860495,3,0.237720234,84.73085537,0.847308554,90.55019788,0.905501979
26-11-2022,Operations,BU4,88.51399989,0.885139999,15,0.766754701,30.94658507,0.309465851,95.93022804,0.95930228
27-11-2022,Sales,BU2,86.03904426,0.860390443,19,0.787463096,97.15568567,0.971556857,92.63125578,0.926312558
28-11-2022,Marketing,BU1,89.01158412,0.890115841,2,0.906043022,84.74450988,0.847445099,94.35064343,0.943506434
29-11-2022,Sales,BU4,91.41759396,0.91417594,5,0.223842767,12.86579493,0.128657949,97.84808219,0.978480822
30-11-2022,IT,BU4,91.16658425,0.911665843,7,0.409509688,83.93006443,0.839300644,95.22575914,0.952257591
01-12-2022,Operations,BU3,89.66032134,0.896603213,16,0.330008709,17.38069955,0.173806996,93.41135377,0.934113538
02-12-2022,Finance,BU2,94.95124767,0.949512477,1,0.970090996,72.71843172,0.727184317,94.75040326,0.947504033
03-12-2022,Sales,BU4,81.74530316,0.817453032,1,0.510196542,3.077430866,0.030774309,99.86258843,0.998625884
04-12-2022,Sales,BU2,83.95888956,0.839588896,10,0.172032613,62.71578871,0.627157887,93.89398394,0.938939839
05-12-2022,Sales,BU1,97.19953277,0.971995328,7,0.442267162,15.99899656,0.159989966,91.01559961,0.910155996
06-12-2022,IT,BU2,88.83912318,0.888391232,16,0.395575313,27.34373803,0.27343738,99.40527142,0.994052714
07-12-2022,HR,BU3,82.92356102,0.82923561,18,0.814819866,48.09833151,0.480983315,93.44010983,0.934401098
08-12-2022,Sales,BU3,85.0547487,0.850547487,11,0.973516212,82.34952081,0.823495208,96.55953064,0.965595306
09-12-2022,Operations,BU3,83.90597189,0.839059719,2,0.333988944,32.30071658,0.323007166,91.92253849,0.919225385
10-12-2022,HR,BU2,85.27226205,0.852722621,18,0.444264471,36.2202788,0.362202788,95.9940619,0.959940619
11-12-2022,Marketing,BU4,99.68312739,0.996831274,0,0.555934834,75.80354903,0.75803549,99.42771613,0.994277161
12-12-2022,Sales,BU3,89.36348613,0.893634861,19,0.224514736,65.52799412,0.655279941,98.26690024,0.982669002
13-12-2022,Finance,BU3,98.12253529,0.981225353,1,0.68015169,24.0261651,0.240261651,93.9249938,0.939249938
14-12-2022,Operations,BU4,88.07583945,0.880758395,14,0.650358016,3.14573828,0.031457383,90.37947104,0.90379471
15-12-2022,Marketing,BU1,97.52614997,0.9752615,5,0.43448046,76.03332267,0.760333227,97.59916319,0.975991632
16-12-2022,IT,BU3,92.82028152,0.928202815,10,0.031532239,47.98181985,0.479818199,97.59959869,0.975995987
17-12-2022,Finance,BU3,90.05009538,0.900500954,18,0.355962451,98.20629165,0.982062917,99.67567339,0.996756734
18-12-2022,Finance,BU1,95.70011898,0.95700119,13,0.907492274,96.05487253,0.960548725,95.01963764,0.950196376
19-12-2022,Operations,BU1,86.52128939,0.865212894,12,0.937591164,81.50061467,0.815006147,97.52849167,0.975284917
20-12-2022,HR,BU3,91.06670165,0.910667017,17,0.582471402,32.3605279,0.323605279,92.5067682,0.925067682
21-12-2022,Finance,BU2,80.01424851,0.800142485,12,0.154153811,57.58563677,0.575856368,99.45215628,0.994521563
22-12-2022,Finance,BU1,84.48984154,0.844898415,12,0.823492701,41.79848508,0.417984851,97.25785136,0.972578514
23-12-2022,Finance,BU3,83.61667715,0.836166772,2,0.208369276,42.35410352,0.423541035,96.10584,0.9610584
24-12-2022,HR,BU2,89.14936102,0.89149361,17,0.138431996,50.11330745,0.501133075,96.26013931,0.962601393
25-12-2022,Finance,BU3,92.90194693,0.929019469,8,0.017206251,54.75340629,0.547534063,93.9754207,0.939754207
26-12-2022,Sales,BU3,91.87186835,0.918718684,15,0.400184676,99.14487701,0.99144877,97.6874332,0.976874332
27-12-2022,Operations,BU1,92.21290676,0.922129068,7,0.043552075,94.20845385,0.942084539,94.12151814,0.941215181
28-12-2022,IT,BU1,85.65050496,0.85650505,10,0.003644404,8.909627731,0.089096277,93.71963284,0.937196328
29-12-2022,HR,BU3,85.22776508,0.852277651,7,0.137150802,85.6072837,0.856072837,96.78065473,0.967806547
30-12-2022,HR,BU4,86.33045087,0.863304509,9,0.208008139,77.07234467,0.770723447,93.70600323,0.937060032
31-12-2022,Marketing,BU2,92.44234285,0.924423429,13,0.260275792,51.93942344,0.519394234,94.3936143,0.943936143
01-01-2023,Operations,BU1,95.77978277,0.957797828,6,0.43371935,79.79224111,0.797922411,92.77842372,0.927784237
02-01-2023,Finance,BU4,96.0055398,0.960055398,9,0.1015141,75.06505703,0.75065057,93.88531165,0.938853117
03-01-2023,IT,BU3,84.2920784,0.842920784,9,0.186170601,10.66367378,0.106636738,98.57911111,0.985791111
04-01-2023,IT,BU1,94.10415812,0.941041581,19,0.296144764,5.226642594,0.052266426,93.00196505,0.930019651
05-01-2023,Operations,BU2,80.80363847,0.808036385,13,0.86014603,8.507211027,0.08507211,99.19925262,0.991992526
06-01-2023,IT,BU2,81.66098981,0.816609898,4,0.336334287,64.74628305,0.647462831,93.42328109,0.934232811
07-01-2023,Finance,BU1,96.75347701,0.96753477,6,0.873495029,85.68120653,0.856812065,90.41046421,0.904104642
08-01-2023,Marketing,BU1,84.0416549,0.840416549,3,0.316891035,80.36806488,0.803680649,94.85593718,0.948559372
09-01-2023,Marketing,BU4,93.65347363,0.936534736,20,0.765413813,5.93531643,0.059353164,96.35840626,0.963584063
10-01-2023,Marketing,BU2,89.74087866,0.897408787,9,0.757354846,5.202074928,0.052020749,92.34290776,0.923429078
11-01-2023,Sales,BU1,82.92314001,0.8292314,20,0.482406287,2.522372406,0.025223724,94.90541783,0.949054178
12-01-2023,Marketing,BU1,86.38350091,0.863835009,12,0.958307765,4.832695077,0.048326951,90.35676712,0.903567671
13-01-2023,IT,BU3,87.04945493,0.870494549,2,0.837889352,56.75493397,0.56754934,91.74996184,0.917499618
14-01-2023,Finance,BU2,88.93228992,0.889322899,2,0.848267372,57.27775345,0.572777535,94.92371352,0.949237135
15-01-2023,Marketing,BU4,95.13961585,0.951396159,15,0.05309651,38.24553989,0.382455399,94.29705599,0.94297056
16-01-2023,Finance,BU4,94.07319235,0.940731924,18,0.911068784,89.44882167,0.894488217,97.77701527,0.977770153
17-01-2023,Sales,BU3,91.52238487,0.915223849,18,0.948218109,81.81312675,0.818131268,96.38370678,0.963837068
18-01-2023,Marketing,BU2,96.74897232,0.967489723,13,0.877760258,1.085202615,0.010852026,97.11092913,0.971109291
