Date,Department,Business Unit,Data Integration Success Rate,Data Integration Success Rate %,Data Anomaly Detection,Analytics Implementation Impact,Big Data Adoption Rate,Big Data Adoption Rate %,Analytics Reporting Accuracy,Analytics Reporting Accuracy %
19-01-2023,IT,BU3,97.37829222,0.973782922,14,0.989774378,63.31114655,0.633111466,96.13736884,0.961373688
20-01-2023,Finance,BU4,97.97669345,0.979766935,14,0.137083647,43.83267512,0.438326751,92.61302756,0.926130276
21-01-2023,Operations,BU1,97.86947058,0.978694706,2,0.797212748,12.1975489,0.121975489,91.02072103,0.91020721
22-01-2023,Finance,BU2,81.79641139,0.817964114,11,0.65873424,6.244473119,0.062444731,96.21539862,0.962153986
23-01-2023,HR,BU3,84.35657564,0.843565756,1,0.365580049,10.3165757,0.103165757,97.39816284,0.973981628
24-01-2023,Finance,BU3,89.88316994,0.898831699,17,0.215973717,67.19078992,0.671907899,94.14244923,0.941424492
25-01-2023,Marketing,BU2,92.29758271,0.922975827,1,0.540560525,67.79249446,0.677924945,93.66307407,0.936630741
26-01-2023,Finance,BU2,81.05604032,0.810560403,13,0.530122382,96.61317174,0.966131717,91.61001957,0.916100196
27-01-2023,Marketing,BU1,80.66683017,0.806668302,9,0.586338301,16.51611952,0.165161195,98.94090029,0.989409003
28-01-2023,Sales,BU3,94.96122532,0.949612253,14,0.34045158,54.3039297,0.543039297,97.93750975,0.979375098
29-01-2023,IT,BU3,86.23554548,0.862355455,11,0.87497699,44.33271746,0.443327175,94.56672851,0.945667285
30-01-2023,Finance,BU1,95.97996377,0.959799638,3,0.055681668,11.28157032,0.112815703,95.94070854,0.959407085
31-01-2023,Operations,BU1,96.01429142,0.960142914,20,0.010186479,12.71206182,0.127120618,92.0715093,0.920715093
01-02-2023,Sales,BU2,88.87289992,0.888728999,15,0.095378696,34.18692924,0.341869292,94.01047797,0.94010478
02-02-2023,Marketing,BU4,83.40167616,0.834016762,15,0.247013955,30.11069511,0.301106951,94.8884927,0.948884927
03-02-2023,Finance,BU2,87.53341305,0.875334131,9,0.931930253,95.98784798,0.95987848,90.76891609,0.907689161
04-02-2023,HR,BU3,87.59761424,0.875976142,16,0.627211382,59.59262179,0.595926218,97.62836389,0.976283639
05-02-2023,Operations,BU4,97.02249232,0.970224923,14,0.402295803,27.43664539,0.274366454,94.62679124,0.946267912
06-02-2023,HR,BU3,85.78505468,0.857850547,1,0.362673496,58.59119673,0.585911967,91.44760281,0.914476028
07-02-2023,Operations,BU2,85.48251342,0.854825134,10,0.706504959,6.629409545,0.066294095,94.13008886,0.941300889
08-02-2023,IT,BU1,85.40149164,0.854014916,13,0.136685012,66.17998294,0.661799829,95.4791451,0.954791451
09-02-2023,Marketing,BU3,84.07010224,0.840701022,20,0.737357499,23.9261902,0.239261902,97.0741721,0.970741721
10-02-2023,HR,BU3,88.50589899,0.88505899,16,0.044622654,78.62388392,0.786238839,96.96923649,0.969692365
11-02-2023,Sales,BU3,92.13863294,0.921386329,1,0.812744517,78.99480981,0.789948098,96.96888041,0.969688804
12-02-2023,Finance,BU4,89.80584877,0.898058488,9,0.301078001,38.93890738,0.389389074,93.98936208,0.939893621
13-02-2023,Marketing,BU3,90.51877509,0.905187751,13,0.381719136,4.117654371,0.041176544,94.31797263,0.943179726
14-02-2023,Finance,BU1,83.07906309,0.830790631,20,0.612046502,70.69006578,0.706900658,95.71485523,0.957148552
15-02-2023,Sales,BU3,94.97677568,0.949767757,6,0.183135845,95.93618221,0.959361822,90.88346207,0.908834621
16-02-2023,Operations,BU2,85.4341575,0.854341575,5,0.26363796,23.51608986,0.235160899,91.00819245,0.910081925
17-02-2023,IT,BU2,97.40464679,0.974046468,10,0.724798901,56.87228325,0.568722833,94.8098125,0.948098125
18-02-2023,Sales,BU1,91.58257081,0.915825708,7,0.76124905,57.20996396,0.57209964,91.73438967,0.917343897
19-02-2023,Finance,BU3,91.05986148,0.910598615,11,0.745585108,47.27504879,0.472750488,96.48320062,0.964832006
20-02-2023,Sales,BU4,82.76845832,0.827684583,16,0.379425487,92.47564997,0.9247565,94.84962912,0.948496291
21-02-2023,Operations,BU3,82.71965938,0.827196594,11,0.573798799,96.45687996,0.9645688,94.01244615,0.940124462
22-02-2023,Marketing,BU2,93.15930199,0.93159302,14,0.98090312,62.39908304,0.62399083,99.09060038,0.990906004
23-02-2023,HR,BU1,88.32315878,0.883231588,11,0.103553796,14.62165896,0.14621659,92.54581935,0.925458194
24-02-2023,HR,BU3,87.97875836,0.879787584,10,0.489232712,56.48382365,0.564838237,97.21634383,0.972163438
25-02-2023,Sales,BU1,91.38505286,0.913850529,12,0.129222127,84.35489247,0.843548925,97.08649038,0.970864904
26-02-2023,Finance,BU3,85.81969207,0.858196921,16,0.791775789,38.93042725,0.389304273,92.14564622,0.921456462
27-02-2023,IT,BU3,94.76610592,0.947661059,3,0.043562583,58.75234123,0.587523412,91.66175624,0.916617562
28-02-2023,Finance,BU4,95.81257261,0.958125726,1,0.6041086,12.98376449,0.129837645,99.18274237,0.991827424
01-03-2023,Operations,BU1,91.83440535,0.918344054,10,0.24748111,11.39483301,0.11394833,95.66768904,0.95667689
02-03-2023,Marketing,BU1,93.8630892,0.938630892,19,0.25750129,94.5492386,0.945492386,97.50484781,0.975048478
03-03-2023,IT,BU4,97.24898092,0.972489809,1,0.534935387,98.70664696,0.98706647,99.51023436,0.995102344
04-03-2023,Marketing,BU1,89.65783595,0.89657836,11,0.268105849,5.560335073,0.055603351,95.34384604,0.95343846
05-03-2023,Operations,BU2,99.3185973,0.993185973,20,0.128303018,27.94241377,0.279424138,91.41369429,0.914136943
06-03-2023,Operations,BU3,82.03701028,0.820370103,0,0.746680512,96.80129789,0.968012979,97.94944883,0.979494488
07-03-2023,Sales,BU1,91.6751927,0.916751927,14,0.897774343,43.60156566,0.436015657,90.34340292,0.903434029
08-03-2023,HR,BU3,99.43447451,0.994344745,12,0.06705065,46.04564381,0.460456438,91.05940873,0.910594087
09-03-2023,IT,BU3,86.96102946,0.869610295,11,0.749944065,78.79057714,0.787905771,96.49395779,0.964939578
10-03-2023,Finance,BU2,95.06195818,0.950619582,15,0.238901921,97.32325249,0.973232525,95.77219687,0.957721969
11-03-2023,HR,BU4,96.31691933,0.963169193,18,0.963550323,39.25280565,0.392528057,93.38679582,0.933867958
12-03-2023,Operations,BU2,98.50623304,0.98506233,7,0.734523566,52.27189098,0.52271891,97.2458047,0.972458047
13-03-2023,HR,BU1,89.28809292,0.892880929,19,0.496371746,40.33499168,0.403349917,95.91341906,0.959134191
14-03-2023,Finance,BU3,92.95442008,0.929544201,6,0.478270942,98.61133768,0.986113377,92.89792696,0.92897927
15-03-2023,Sales,BU3,87.53539007,0.875353901,11,0.923997696,84.39627699,0.84396277,97.08496416,0.970849642
16-03-2023,HR,BU2,86.95102616,0.869510262,19,0.96811917,72.55213026,0.725521303,97.48913413,0.974891341
17-03-2023,HR,BU2,89.36744958,0.893674496,0,0.607640471,86.16983808,0.861698381,91.42020269,0.914202027
18-03-2023,HR,BU3,93.05623811,0.930562381,4,0.957618808,29.84553148,0.298455315,90.49700757,0.904970076
19-03-2023,Operations,BU2,94.2070639,0.942070639,17,0.349108512,17.19503327,0.171950333,98.75531386,0.987553139
20-03-2023,Sales,BU4,88.08799585,0.880879959,20,0.164810815,37.24224322,0.372422432,96.50517016,0.965051702
21-03-2023,IT,BU3,89.55676167,0.895567617,11,0.366573855,62.10057621,0.621005762,90.29836929,0.902983693
22-03-2023,IT,BU4,92.68038012,0.926803801,17,0.55213077,15.08793988,0.150879399,99.38948973,0.993894897
23-03-2023,Sales,BU3,91.58886947,0.915888695,16,0.672965875,30.01672242,0.300167224,93.8266208,0.938266208
24-03-2023,Operations,BU2,86.26283544,0.862628354,13,0.670300881,77.76188191,0.777618819,97.460605,0.97460605
25-03-2023,HR,BU1,81.7740391,0.817740391,14,0.718302083,10.51283598,0.10512836,92.38559683,0.923855968
26-03-2023,Operations,BU3,87.83149309,0.878314931,14,0.495797437,13.32159578,0.133215958,96.88279757,0.968827976
27-03-2023,IT,BU4,91.14878313,0.911487831,14,0.40438725,22.1675291,0.221675291,93.43300753,0.934330075
28-03-2023,IT,BU3,93.67292223,0.936729222,7,0.502167221,45.35147548,0.453514755,93.7979841,0.937979841
29-03-2023,Sales,BU3,94.55951379,0.945595138,11,0.749808042,16.51234184,0.165123418,94.11697069,0.941169707
30-03-2023,Sales,BU2,88.98902639,0.889890264,2,0.252443186,30.73587854,0.307358785,90.20432433,0.902043243
31-03-2023,Marketing,BU3,87.26688818,0.872668882,7,0.768256598,28.80849586,0.288084959,98.18745584,0.981874558
01-04-2023,Marketing,BU4,97.66473799,0.97664738,10,0.394571632,73.13255513,0.731325551,94.51227381,0.945122738
02-04-2023,Operations,BU1,80.69078112,0.806907811,6,0.923739188,82.49423441,0.824942344,94.71488281,0.947148828
03-04-2023,Finance,BU4,95.69963911,0.956996391,15,0.549213847,97.20564786,0.972056479,95.0435953,0.950435953
04-04-2023,Sales,BU3,84.84083242,0.848408324,14,0.635388227,34.69675001,0.3469675,92.81984293,0.928198429
05-04-2023,Finance,BU2,85.53229436,0.855322944,19,0.975180453,79.46915984,0.794691598,96.75047771,0.967504777
06-04-2023,Operations,BU2,94.2209618,0.942209618,12,0.253679873,99.11161246,0.991116125,99.32406455,0.993240646
07-04-2023,Sales,BU2,83.21102423,0.832110242,10,0.780149245,58.38737872,0.583873787,97.3449334,0.973449334
08-04-2023,HR,BU3,90.30323162,0.903032316,13,0.658868648,84.18425729,0.841842573,91.51057189,0.915105719
09-04-2023,Finance,BU3,94.6950377,0.946950377,1,0.960304858,95.95112606,0.959511261,96.49333168,0.964933317
10-04-2023,Marketing,BU2,80.30546723,0.803054672,17,0.80682621,38.92772792,0.389277279,97.67904156,0.976790416
11-04-2023,Operations,BU3,91.09563128,0.910956313,4,0.189604422,75.27312038,0.752731204,95.71147945,0.957114795
12-04-2023,Marketing,BU1,92.19990798,0.92199908,4,0.721386786,53.48602569,0.534860257,90.57028488,0.905702849
13-04-2023,IT,BU2,90.286703,0.90286703,0,0.743089475,26.52880311,0.265288031,98.14749512,0.981474951
14-04-2023,IT,BU3,84.03271103,0.84032711,7,0.836390661,48.04685527,0.480468553,91.85071813,0.918507181
15-04-2023,IT,BU4,83.37933318,0.833793332,11,0.9056736,62.75200877,0.627520088,95.0239569,0.950239569
16-04-2023,HR,BU4,98.72037282,0.987203728,20,0.252060121,62.56519814,0.625651981,98.67818457,0.986781846
17-04-2023,HR,BU2,82.34576634,0.823457663,9,0.204351296,66.68596009,0.666859601,92.1692406,0.921692406
18-04-2023,Operations,BU1,82.3153173,0.823153173,10,0.943463247,88.41551853,0.884155185,99.38132045,0.993813205
19-04-2023,Sales,BU1,85.95751998,0.8595752,0,0.121861017,77.00567567,0.770056757,99.00822702,0.99008227
20-04-2023,HR,BU3,87.85276246,0.878527625,16,0.722748475,71.62979244,0.716297924,92.98349791,0.929834979
21-04-2023,Finance,BU3,90.20866825,0.902086683,20,0.381599016,41.32644263,0.413264426,90.6294325,0.906294325
22-04-2023,Sales,BU1,96.54308943,0.965430894,8,0.50709457,52.80624554,0.528062455,97.42709949,0.974270995
23-04-2023,Finance,BU1,81.63239009,0.816323901,4,0.227852421,96.13734225,0.961373423,93.34510024,0.933451002
24-04-2023,IT,BU4,88.8582591,0.888582591,4,0.051192451,63.88532563,0.638853256,91.18909831,0.911890983
25-04-2023,Marketing,BU2,94.4812132,0.944812132,6,0.773152833,61.72486797,0.61724868,97.16829698,0.97168297
26-04-2023,Finance,BU2,84.79821631,0.847982163,3,0.6871632,57.15689254,0.571568925,96.23378538,0.962337854
27-04-2023,Finance,BU2,82.67524703,0.82675247,19,0.50734103,49.82364361,0.498236436,92.87939416,0.928793942
28-04-2023,Marketing,BU1,87.50366938,0.875036694,13,0.211019118,18.98069647,0.189806965,97.20291082,0.972029108
29-04-2023,Marketing,BU3,86.26320539,0.862632054,20,0.920561066,44.81772122,0.448177212,98.10853462,0.981085346
30-04-2023,Sales,BU2,87.18503756,0.871850376,9,0.791826535,57.03430594,0.570343059,95.68965419,0.956896542
01-05-2023,Sales,BU1,85.22263456,0.852226346,7,0.801005164,13.46376452,0.134637645,96.37031167,0.963703117
02-05-2023,HR,BU1,92.30259023,0.923025902,20,0.588470504,29.64957687,0.296495769,92.22848424,0.922284842
03-05-2023,Marketing,BU2,92.49575507,0.924957551,1,0.74020542,97.87052137,0.978705214,93.22152709,0.932215271
04-05-2023,HR,BU4,87.48566801,0.87485668,10,0.879014854,78.04565687,0.780456569,94.41030491,0.944103049
05-05-2023,IT,BU2,90.48090785,0.904809079,5,0.908201566,35.91876996,0.3591877,94.12163779,0.941216378
06-05-2023,IT,BU2,84.56884137,0.845688414,19,0.323920303,40.15023034,0.401502303,91.78799634,0.917879963
07-05-2023,Sales,BU2,93.36660639,0.933666064,18,0.85867217,56.13788957,0.561378896,96.6045076,0.966045076
08-05-2023,Finance,BU3,90.6448258,0.906448258,1,0.705288065,43.26268455,0.432626846,93.35415303,0.93354153
09-05-2023,Finance,BU3,86.46441072,0.864644107,7,0.383624455,32.88612402,0.32886124,92.27408399,0.92274084
10-05-2023,HR,BU1,91.47065666,0.914706567,10,0.90793978,99.57462197,0.99574622,99.36316555,0.993631656
11-05-2023,Operations,BU4,91.46819147,0.914681915,2,0.396800236,52.43275231,0.524327523,98.75219537,0.987521954
12-05-2023,Operations,BU4,92.49080393,0.924908039,2,0.815483098,60.2052742,0.602052742,92.13200298,0.92132003
13-05-2023,Operations,BU1,92.46016579,0.924601658,3,0.078093663,9.357146478,0.093571465,96.62378393,0.966237839
14-05-2023,Operations,BU2,83.64160521,0.836416052,8,0.668807003,99.79649478,0.997964948,91.59222627,0.915922263
15-05-2023,IT,BU2,93.63283194,0.936328319,11,0.658697323,3.539087725,0.035390877,97.70967815,0.977096782
16-05-2023,IT,BU4,89.23685403,0.89236854,14,0.854386809,28.97373715,0.289737372,91.19090968,0.911909097
17-05-2023,Finance,BU4,99.76260766,0.997626077,13,0.51303306,24.53321833,0.245332183,93.08411511,0.930841151
18-05-2023,Finance,BU4,85.18996548,0.851899655,0,0.897349287,34.76748813,0.347674881,91.2650171,0.912650171
19-05-2023,Marketing,BU3,83.04111254,0.830411125,9,0.174326529,6.652061593,0.066520616,93.43356748,0.934335675
20-05-2023,Sales,BU1,83.0907805,0.830907805,12,0.708714752,94.50727332,0.945072733,96.79299766,0.967929977
21-05-2023,Operations,BU2,97.53042404,0.97530424,7,0.961007145,69.07146938,0.690714694,91.16706323,0.911670632
22-05-2023,IT,BU2,81.92990555,0.819299056,9,0.132528309,30.36339578,0.303633958,92.49538604,0.92495386
23-05-2023,Finance,BU4,97.88693215,0.978869322,18,0.839133664,38.24763301,0.38247633,93.5322563,0.935322563
24-05-2023,Marketing,BU1,97.46925279,0.974692528,14,0.140750771,89.57027906,0.895702791,90.64031375,0.906403138
25-05-2023,Sales,BU3,81.75170495,0.81751705,5,0.106548692,92.17693519,0.921769352,99.53834734,0.995383473
26-05-2023,IT,BU2,98.29780786,0.982978079,4,0.253980153,2.77340023,0.027734002,92.90924052,0.929092405
27-05-2023,IT,BU1,93.96290208,0.939629021,8,0.489779115,62.62143863,0.626214386,90.18513313,0.901851331
28-05-2023,HR,BU1,93.648923,0.93648923,11,0.917405018,44.39719749,0.443971975,95.27138125,0.952713813
29-05-2023,Finance,BU2,96.77377593,0.967737759,12,0.044046153,95.27334379,0.952733438,93.83635993,0.938363599
30-05-2023,Operations,BU1,90.30320159,0.903032016,1,0.29072972,17.50612424,0.175061242,99.60565273,0.996056527
31-05-2023,Operations,BU4,92.27058083,0.922705808,3,0.860648259,3.473890168,0.034738902,96.51221943,0.965122194
01-06-2023,IT,BU1,93.38668201,0.93386682,13,0.399819271,20.27645392,0.202764539,97.39064805,0.973906481
02-06-2023,Finance,BU3,91.74866183,0.917486618,0,0.212520991,59.58094909,0.595809491,90.66006971,0.906600697
03-06-2023,Marketing,BU1,85.19176567,0.851917657,20,0.742930267,61.88886236,0.618888624,90.45148105,0.904514811
04-06-2023,IT,BU4,90.92949951,0.909294995,9,0.986685248,19.06424578,0.190642458,94.10825394,0.941082539
05-06-2023,Marketing,BU1,99.61077907,0.996107791,14,0.294350846,16.06898404,0.16068984,96.37420883,0.963742088
06-06-2023,Marketing,BU2,89.73376011,0.897337601,14,0.573733242,46.10664904,0.46106649,98.02082691,0.980208269
07-06-2023,HR,BU1,93.9903493,0.939903493,2,0.149485759,91.45259534,0.914525953,96.64635216,0.966463522
08-06-2023,Sales,BU4,92.77353746,0.927735375,20,0.943312739,77.89017635,0.778901764,98.17990593,0.981799059
09-06-2023,HR,BU3,89.06358259,0.890635826,0,0.763670496,72.80120396,0.72801204,95.90185617,0.959018562
10-06-2023,Sales,BU3,89.83713428,0.898371343,1,0.454911857,18.49859466,0.184985947,93.82745313,0.938274531
11-06-2023,Finance,BU4,86.51681196,0.86516812,17,0.255406005,77.75755917,0.777575592,90.50715862,0.905071586
12-06-2023,Finance,BU2,97.96507443,0.979650744,17,0.270727041,76.27208241,0.762720824,96.25851161,0.962585116
13-06-2023,HR,BU1,88.54694065,0.885469407,12,0.031549052,63.80034642,0.638003464,98.67559965,0.986755997
14-06-2023,Finance,BU1,87.0226313,0.870226313,12,0.898886723,42.63883036,0.426388304,95.37848761,0.953784876
15-06-2023,Sales,BU2,99.29902592,0.992990259,8,0.073659851,51.78870179,0.517887018,95.62777229,0.956277723
16-06-2023,IT,BU3,85.1709232,0.851709232,15,0.228648169,78.71052034,0.787105203,90.55587265,0.905558727
17-06-2023,Sales,BU3,82.31273223,0.823127322,2,0.3447206,91.10224307,0.911022431,93.08888042,0.930888804
18-06-2023,Finance,BU4,90.10670225,0.901067023,14,0.641377544,17.29045423,0.172904542,97.85841134,0.978584113
19-06-2023,HR,BU1,95.22865028,0.952286503,13,0.053794735,80.96368199,0.80963682,93.81594862,0.938159486
20-06-2023,Marketing,BU1,91.71717831,0.917171783,17,0.65656489,90.81131591,0.908113159,93.43620894,0.934362089
21-06-2023,Marketing,BU2,97.3384809,0.973384809,8,0.604300714,87.01516641,0.870151664,95.88457497,0.95884575
22-06-2023,HR,BU2,86.18300773,0.861830077,3,0.614058845,19.06016969,0.190601697,99.00205271,0.990020527
23-06-2023,Finance,BU3,91.71867441,0.917186744,14,0.2574012,71.43290458,0.714329046,91.2836434,0.912836434
24-06-2023,IT,BU1,85.4349214,0.854349214,17,0.945406689,52.02124786,0.520212479,94.29125422,0.942912542
25-06-2023,Operations,BU1,83.86211498,0.83862115,18,0.176195024,21.48768681,0.214876868,98.48612866,0.984861287
26-06-2023,HR,BU1,92.74704283,0.927470428,20,0.442173167,65.70474118,0.657047412,90.79371844,0.907937184
27-06-2023,IT,BU1,85.48105632,0.854810563,13,0.525220844,61.01556092,0.610155609,99.08756196,0.99087562
28-06-2023,IT,BU4,80.03920902,0.80039209,5,0.085163705,96.20069744,0.962006974,96.16241997,0.9616242
29-06-2023,HR,BU3,95.08443767,0.950844377,7,0.694767846,68.81225805,0.688122581,90.6469634,0.906469634
30-06-2023,IT,BU1,86.79556465,0.867955647,10,0.111286405,44.27041085,0.442704109,91.90458676,0.919045868
01-07-2023,Sales,BU3,92.06711273,0.920671127,17,0.858610798,29.67047557,0.296704756,93.83697258,0.938369726
02-07-2023,IT,BU3,90.98400179,0.909840018,5,0.099253611,76.5528988,0.765528988,98.05385722,0.980538572
03-07-2023,Operations,BU1,97.94713693,0.979471369,16,0.243722631,98.69941711,0.986994171,95.79467247,0.957946725
04-07-2023,HR,BU2,96.33293449,0.963329345,2,0.888158243,67.29532701,0.67295327,98.11184902,0.98111849
05-07-2023,Marketing,BU3,95.92746007,0.959274601,2,0.560689057,90.5105759,0.905105759,97.05130438,0.970513044
06-07-2023,Operations,BU2,82.74578724,0.827457872,17,0.698884678,26.36304527,0.263630453,97.84868907,0.978486891
07-07-2023,Marketing,BU4,95.56703962,0.955670396,0,0.966989814,3.671405137,0.036714051,96.80529319,0.968052932
08-07-2023,HR,BU1,99.81335441,0.998133544,20,0.292251632,35.52199994,0.355219999,92.71987335,0.927198734
09-07-2023,Sales,BU2,94.97964378,0.949796438,0,0.288727993,60.0390702,0.600390702,94.45801647,0.944580165
10-07-2023,HR,BU4,83.095535,0.83095535,4,0.131297032,6.222059795,0.062220598,97.42757887,0.974275789
11-07-2023,Marketing,BU3,92.24975702,0.92249757,18,0.513187181,55.3484596,0.553484596,96.78337016,0.967833702
12-07-2023,IT,BU2,85.32540161,0.853254016,10,0.810122151,73.25657929,0.732565793,97.81619101,0.97816191
13-07-2023,HR,BU2,96.90600166,0.969060017,7,0.243780768,54.00503526,0.540050353,92.47951156,0.924795116
14-07-2023,Sales,BU4,83.23687651,0.832368765,19,0.023019787,19.19760425,0.191976043,91.57559611,0.915755961
15-07-2023,IT,BU3,96.42068099,0.96420681,16,0.473969179,93.66591732,0.936659173,93.19775178,0.931977518
16-07-2023,Marketing,BU4,83.55915866,0.835591587,10,0.026436025,27.89666306,0.278966631,94.69877052,0.946987705
17-07-2023,Marketing,BU3,87.7136666,0.877136666,20,0.094596615,49.89372077,0.498937208,99.77776191,0.997777619
18-07-2023,Sales,BU3,81.31124176,0.813112418,10,0.644186115,34.43395055,0.344339506,92.9726376,0.929726376
19-07-2023,Marketing,BU4,84.42998351,0.844299835,16,0.597451464,2.825449123,0.028254491,96.70748678,0.967074868
20-07-2023,Marketing,BU4,87.13012228,0.871301223,3,0.5147305,96.18557043,0.961855704,97.69314213,0.976931421
21-07-2023,Operations,BU3,87.33651054,0.873365105,17,0.452131839,99.03976088,0.990397609,90.83304508,0.908330451
22-07-2023,HR,BU3,86.30498973,0.863049897,20,0.970100884,9.83494766,0.098349477,93.46252608,0.934625261
23-07-2023,Operations,BU2,84.33496642,0.843349664,11,0.112375593,59.23944957,0.592394496,93.83720026,0.938372003
24-07-2023,Marketing,BU4,80.36245368,0.803624537,10,0.847522983,70.08531859,0.700853186,97.45658006,0.974565801
25-07-2023,Sales,BU4,90.64798969,0.906479897,6,0.36096681,67.62284205,0.676228421,93.092443,0.93092443
26-07-2023,Operations,BU3,83.39719434,0.833971943,17,0.277102914,77.22896328,0.772289633,97.79845037,0.977984504
27-07-2023,IT,BU1,92.96715844,0.929671584,6,0.060308985,1.319619332,0.013196193,96.14504872,0.961450487
28-07-2023,IT,BU1,99.86345525,0.998634553,9,0.237496008,30.53715169,0.305371517,95.02281713,0.950228171
29-07-2023,IT,BU1,98.36913478,0.983691348,20,0.322421034,92.24024655,0.922402466,96.30741551,0.963074155
30-07-2023,Finance,BU1,96.74692762,0.967469276,16,0.840708872,91.02356152,0.910235615,91.8462341,0.918462341
31-07-2023,HR,BU3,87.01481716,0.870148172,11,0.785907082,84.60957458,0.846095746,95.03577609,0.950357761
