Date,Program,Student_Enrollment,Course_Completion_Rate,Average_Test_Scores,Alumni_Donation_Rate,Faculty_Rating
25-09-2022,Biology,130,83.98461043,7.653006284,0.161367083,1
25-09-2022,Physics,93,84.79303388,65.02621352,1.549971656,3
26-09-2022,Mathematics,109,62.10126518,78.08948915,9.503744351,0
27-09-2022,Physics,79,94.41428932,12.42128582,5.278011255,0
27-09-2022,Biology,157,78.81145131,44.81753729,5.764136898,0
27-09-2022,Chemistry,31,65.19394061,82.00386633,3.524433666,2
29-09-2022,Physics,60,83.90190828,34.38501659,3.75153075,2
30-09-2022,Biology,162,61.40394076,86.24705446,1.06305956,6
30-09-2022,Biology,199,76.03397188,91.85501557,2.620338066,3
30-09-2022,Computer Science,98,86.8804611,23.79850362,3.982890249,8
01-10-2022,Computer Science,179,80.17897891,37.5401932,0.846538073,10
01-10-2022,Computer Science,156,61.22077761,46.31330327,2.027302112,2
01-10-2022,Physics,63,93.25473099,19.01960808,2.024620541,3
01-10-2022,Biology,140,78.8154457,81.48511212,6.360223634,0
01-10-2022,Computer Science,68,79.52439377,30.35199015,1.877084269,0
01-10-2022,Chemistry,64,88.68587961,48.2977179,8.392283905,7
02-10-2022,Physics,105,92.39888977,42.20062282,7.909088098,9
02-10-2022,Biology,71,87.80648837,85.67601238,7.245368252,8
02-10-2022,Chemistry,171,80.19886815,50.95205132,9.434926518,3
02-10-2022,Chemistry,168,96.93733353,5.339680793,1.277277508,7
03-10-2022,Mathematics,168,89.2711785,27.07967475,5.721974616,5
03-10-2022,Physics,130,82.8976904,46.44890886,5.662434437,9
03-10-2022,Mathematics,163,71.19709179,49.80974113,3.595402575,7
03-10-2022,Physics,81,87.17966952,44.38954854,1.959940817,6
04-10-2022,Physics,82,85.39196279,43.94329002,3.016856163,1
05-10-2022,Computer Science,151,96.99434963,26.3978963,2.340738055,2
05-10-2022,Computer Science,188,92.81356402,64.12517614,9.421301854,9
06-10-2022,Computer Science,158,95.79626584,26.33278922,7.280179622,3
06-10-2022,Biology,98,93.53202652,75.36585166,9.049766242,3
06-10-2022,Computer Science,110,87.62088585,33.09962942,5.765974657,8
07-10-2022,Biology,31,69.69489496,59.58516109,8.814704963,10
07-10-2022,Computer Science,147,65.2775526,35.00521477,3.944859102,0
07-10-2022,Chemistry,167,96.52886149,49.28473392,1.42852406,4
07-10-2022,Chemistry,136,62.73170198,7.832600252,5.874441113,2
07-10-2022,Chemistry,96,64.21738188,38.73603619,6.550527448,6
07-10-2022,Biology,150,62.52768304,0.717321616,2.545398178,1
07-10-2022,Computer Science,140,91.26681785,68.31565927,0.022602548,9
07-10-2022,Mathematics,187,91.19320895,12.23447834,7.975658972,5
08-10-2022,Mathematics,27,82.80683932,6.851552232,6.201117044,3
08-10-2022,Physics,142,81.92605672,62.73332703,1.923039945,0
08-10-2022,Mathematics,132,72.28122386,89.51542217,8.148488157,1
08-10-2022,Biology,172,69.31307611,41.45559502,9.157486683,9
10-10-2022,Computer Science,142,95.49119761,64.79501914,8.812014358,9
11-10-2022,Computer Science,27,69.56618247,81.66763015,8.207798938,4
11-10-2022,Physics,76,76.20616418,34.92528498,1.970704772,9
12-10-2022,Mathematics,135,92.66120707,69.67126606,2.529912051,8
12-10-2022,Biology,90,68.78204812,63.6954312,0.263209521,7
12-10-2022,Physics,149,95.74978566,25.7169412,1.198074275,7
13-10-2022,Mathematics,139,80.91021712,49.6450755,9.55410591,9
13-10-2022,Mathematics,90,85.06293351,77.70879613,3.204643143,8
13-10-2022,Computer Science,82,87.14065613,17.33813517,5.764008602,9
13-10-2022,Mathematics,193,92.9421724,84.44658741,3.97989031,2
14-10-2022,Physics,179,88.49034527,89.82945462,9.150207797,4
14-10-2022,Chemistry,133,97.16930845,10.13711036,3.354367761,0
15-10-2022,Computer Science,84,71.46353754,48.2884789,3.472608252,6
15-10-2022,Mathematics,143,89.53050216,17.07097729,8.658095332,0
16-10-2022,Chemistry,133,71.44502311,95.73887092,0.843896725,7
18-10-2022,Computer Science,184,70.48151506,83.37894224,3.838989296,7
18-10-2022,Mathematics,139,82.53048284,81.59423406,7.283724517,2
20-10-2022,Computer Science,164,74.73616663,47.99305642,0.571848925,4
21-10-2022,Chemistry,60,99.48867643,22.5801492,5.915422474,1
22-10-2022,Chemistry,57,75.38250079,46.31416229,5.613692272,3
23-10-2022,Biology,73,97.72759117,1.571090705,7.080446304,8
23-10-2022,Chemistry,169,66.66881932,58.5849054,8.222161551,7
24-10-2022,Computer Science,181,61.25611795,61.52830324,1.854695095,5
24-10-2022,Chemistry,134,91.12284413,22.5017832,3.250099008,5
25-10-2022,Biology,167,72.82357129,42.9080943,8.657802729,3
25-10-2022,Physics,92,81.70761239,23.09807195,1.413097063,3
26-10-2022,Chemistry,59,69.35980048,4.559487082,9.310680654,1
26-10-2022,Biology,149,96.97233133,26.2898897,1.743438155,10
26-10-2022,Mathematics,154,60.51728644,15.95615914,8.176988056,10
27-10-2022,Mathematics,118,60.22994617,37.76933306,0.998956936,8
27-10-2022,Biology,164,79.49811602,64.25038635,5.855544531,3
27-10-2022,Biology,108,71.49746073,9.812356848,5.390678917,0
27-10-2022,Mathematics,173,92.54382341,26.65836897,4.114601738,6
28-10-2022,Mathematics,164,60.49293618,29.8665449,6.995038029,9
29-10-2022,Computer Science,195,74.95130313,27.03008759,2.671837834,4
29-10-2022,Biology,73,67.64188879,62.15832939,8.489204565,1
30-10-2022,Physics,56,82.30930931,53.81888234,2.250288277,8
31-10-2022,Physics,101,86.0917521,83.7987343,4.35191799,3
31-10-2022,Physics,117,72.99959479,71.55457524,8.988157939,5
31-10-2022,Mathematics,181,76.42717524,41.83361498,4.025131617,2
31-10-2022,Computer Science,87,64.23695455,67.17654324,3.971397318,5
01-11-2022,Mathematics,148,80.45228015,55.10532749,4.115456725,2
01-11-2022,Computer Science,86,68.49145126,10.40094055,1.575401367,8
03-11-2022,Computer Science,137,87.01503552,39.80010231,3.881026393,2
04-11-2022,Computer Science,82,65.74187562,30.7546566,1.69055626,7
04-11-2022,Physics,35,73.98732372,76.49667285,0.829358475,1
06-11-2022,Physics,108,87.7788221,59.99018354,7.620343996,5
06-11-2022,Mathematics,66,66.67232348,92.11412462,1.964795717,3
06-11-2022,Computer Science,131,92.92716731,76.43775223,7.055676562,2
07-11-2022,Physics,94,96.04599144,72.66962438,4.367454229,10
07-11-2022,Chemistry,160,89.88743763,75.0191484,7.698320198,2
08-11-2022,Computer Science,57,83.23652969,72.44082502,5.554471025,2
08-11-2022,Biology,65,64.87902638,73.14071819,1.162362283,0
10-11-2022,Mathematics,86,91.42108189,31.21562062,6.307101345,9
10-11-2022,Mathematics,58,89.9122781,48.47121254,6.403113304,9
10-11-2022,Biology,43,85.06269267,43.10469358,3.016028981,4
11-11-2022,Physics,171,70.0698988,94.45003705,4.031030138,0
11-11-2022,Mathematics,73,80.61452341,90.45050064,3.433487173,3
12-11-2022,Computer Science,83,80.80600195,65.15412432,7.285855699,2
12-11-2022,Biology,56,73.13775578,30.36461468,9.297719054,3
14-11-2022,Chemistry,47,75.74547375,86.29439893,8.165993919,1
14-11-2022,Mathematics,125,83.59775211,89.87079296,2.469189732,1
16-11-2022,Mathematics,164,81.31574287,49.17857456,4.418972569,3
16-11-2022,Computer Science,177,84.20980126,53.25909103,7.67970918,5
17-11-2022,Computer Science,101,72.67441548,16.01151281,7.839043447,8
17-11-2022,Physics,101,74.34840392,47.72327469,5.791084069,3
17-11-2022,Biology,150,93.56390841,12.27137034,8.517046573,6
18-11-2022,Computer Science,20,74.07028594,84.7893168,1.95545246,10
18-11-2022,Biology,54,80.04659299,28.33268554,0.252964999,9
18-11-2022,Computer Science,117,64.71041969,39.47594446,4.199438566,10
19-11-2022,Mathematics,188,90.93916906,1.941605107,9.265282023,0
19-11-2022,Chemistry,114,72.16160204,98.64635837,2.718086676,5
20-11-2022,Chemistry,20,80.68342514,21.33109768,1.865420111,7
20-11-2022,Biology,40,66.00714702,41.9401764,3.684431704,1
22-11-2022,Mathematics,96,95.59770739,58.68832888,6.161953511,5
22-11-2022,Chemistry,90,77.1821925,34.41640514,8.345134565,3
23-11-2022,Biology,80,68.82530348,99.60621805,3.277273183,4
23-11-2022,Computer Science,77,65.59939853,37.69932342,1.226413118,9
24-11-2022,Computer Science,175,70.92368335,90.72791864,9.991202404,1
24-11-2022,Physics,131,75.95897557,58.12111294,3.775427263,10
25-11-2022,Physics,129,87.66249772,51.61067669,1.934764981,2
25-11-2022,Mathematics,125,64.98676418,33.66545935,9.751484517,6
26-11-2022,Biology,167,77.24527192,28.53218962,6.578813163,2
26-11-2022,Chemistry,31,66.42072799,54.17875955,9.050947646,6
27-11-2022,Biology,181,70.1473429,31.19087544,9.748346706,3
27-11-2022,Chemistry,156,76.92350689,0.029168889,9.525165275,5
27-11-2022,Physics,103,90.16782708,83.28503689,8.144452313,7
27-11-2022,Biology,59,72.0481198,88.4920068,3.546296533,3
27-11-2022,Physics,82,67.33263825,2.565417729,4.362845858,8
28-11-2022,Physics,185,78.80953447,30.11291118,9.510396548,7
28-11-2022,Computer Science,121,89.71018748,15.24625489,8.050378865,5
28-11-2022,Biology,60,68.52247049,41.0205931,8.097091908,10
29-11-2022,Computer Science,109,94.03005614,49.85150468,4.193954336,1
29-11-2022,Biology,83,76.75727359,99.36931491,7.124151497,6
30-11-2022,Mathematics,74,79.48112812,9.410271415,7.263358298,10
30-11-2022,Biology,93,72.57368602,45.57627608,8.147035901,10
30-11-2022,Biology,149,74.28965574,75.94794163,3.032966525,4
30-11-2022,Mathematics,147,79.22645571,32.77363619,7.427239306,0
01-12-2022,Physics,49,69.99539802,23.86828276,7.77923226,1
01-12-2022,Chemistry,38,94.59094777,28.47181931,9.01308723,2
02-12-2022,Chemistry,165,63.69947554,4.863678837,9.453588839,7
04-12-2022,Chemistry,114,64.6179259,75.0621977,1.866154144,3
06-12-2022,Computer Science,57,61.40286869,12.28843097,1.001215534,10
06-12-2022,Biology,108,76.34156572,91.02573774,0.679312827,7
08-12-2022,Chemistry,35,94.08348646,35.52854831,5.57428694,1
08-12-2022,Biology,40,74.59758716,42.57938428,2.561387897,8
09-12-2022,Computer Science,59,92.2245603,15.66968601,2.548641088,0
09-12-2022,Biology,126,92.8515346,43.26294858,3.684741808,1
10-12-2022,Physics,127,93.14384163,9.720609178,8.807993377,4
10-12-2022,Physics,60,72.18594897,52.36538544,7.991792718,0
11-12-2022,Computer Science,35,79.05506694,18.91646998,4.356437181,3
11-12-2022,Physics,81,87.12077534,22.91774451,6.579266895,8
11-12-2022,Mathematics,130,68.63093704,21.85072901,0.152219349,2
12-12-2022,Computer Science,162,98.80157999,56.76158693,2.361012246,0
12-12-2022,Computer Science,25,69.31262872,82.88012275,6.8427771,7
13-12-2022,Computer Science,119,64.34634367,21.07292224,0.547054102,5
13-12-2022,Mathematics,199,71.37848184,39.49425048,5.017441457,3
14-12-2022,Physics,57,98.87066873,81.41441536,8.737561355,5
14-12-2022,Mathematics,140,99.88010798,16.90416408,7.962617889,2
15-12-2022,Physics,196,76.07721623,34.65466646,5.30530558,6
15-12-2022,Mathematics,24,61.31269389,52.63497232,6.323529266,9
16-12-2022,Mathematics,189,67.04983946,44.01565656,1.511944033,8
16-12-2022,Physics,97,76.35818835,38.15397631,4.981380556,3
16-12-2022,Computer Science,105,61.60068039,44.28323528,1.260755993,8
17-12-2022,Computer Science,108,81.66667351,94.37201028,2.913163709,7
17-12-2022,Chemistry,199,71.6444604,44.75928874,9.271806459,2
18-12-2022,Physics,51,60.46061888,78.61185077,1.233512361,7
18-12-2022,Biology,68,78.21583046,10.39791942,9.7468899,10
18-12-2022,Chemistry,182,81.98097129,59.03395302,9.915114374,9
20-12-2022,Chemistry,30,95.84780465,3.402080297,3.666164829,6
21-12-2022,Mathematics,102,78.76476115,79.5966774,6.725555538,1
22-12-2022,Physics,28,67.75670991,62.65685187,3.178728279,9
22-12-2022,Biology,67,60.70079363,48.56361497,3.482429424,7
23-12-2022,Computer Science,41,94.31534754,24.10844659,9.519042564,5
23-12-2022,Biology,119,88.47364599,58.61085342,5.55079516,3
24-12-2022,Physics,130,62.05111441,90.74410366,0.85811805,2
25-12-2022,Computer Science,156,93.68971789,54.20315772,4.87941093,1
26-12-2022,Mathematics,106,83.07972642,55.23310743,8.279289259,3
28-12-2022,Mathematics,173,77.48978961,0.360042131,6.342842073,10
28-12-2022,Biology,156,92.25482422,81.16175179,9.86578033,10
31-12-2022,Physics,127,82.33727594,90.8499114,3.65510104,3
02-01-2023,Computer Science,138,73.70692748,13.14855223,2.801813912,0
02-01-2023,Mathematics,76,89.00358309,77.42881487,4.863304071,5
03-01-2023,Biology,93,76.0411911,77.05079053,3.739862711,7
03-01-2023,Biology,74,83.43244839,95.63531912,9.192226823,2
03-01-2023,Biology,56,61.78786494,98.31001993,4.931419628,10
04-01-2023,Chemistry,156,98.99564269,52.2620665,8.43366249,10
04-01-2023,Computer Science,98,64.39442804,11.47524718,6.687959733,7
05-01-2023,Physics,62,73.26067899,96.86994753,2.189314571,5
06-01-2023,Mathematics,134,63.5394802,98.12005935,4.014357869,8
06-01-2023,Chemistry,192,94.40185399,56.1063336,9.326528991,1
06-01-2023,Mathematics,173,94.65654384,68.53423152,2.141802699,0
06-01-2023,Physics,54,75.47877962,81.02825843,3.35720306,8
07-01-2023,Physics,46,60.19291664,82.11226672,2.059680404,5
07-01-2023,Chemistry,90,92.2041669,56.22098323,0.352005534,6
07-01-2023,Biology,82,84.51465044,52.47775693,2.56958473,9
08-01-2023,Physics,54,98.32566206,22.80935955,5.429595869,2
08-01-2023,Computer Science,174,76.68742876,10.32166155,0.191927807,9
08-01-2023,Mathematics,45,80.76517272,29.83463553,0.144865912,5
09-01-2023,Physics,105,65.31131786,42.18405076,5.593231459,1
10-01-2023,Physics,191,93.0847692,45.13562107,9.196426551,5
10-01-2023,Biology,113,60.34989378,41.31511204,5.829062601,8
11-01-2023,Chemistry,108,73.2736537,31.78974431,8.97003512,10
11-01-2023,Chemistry,140,61.09067132,18.48703318,1.747808252,10
13-01-2023,Physics,37,75.31555087,35.85816887,1.968495689,6
13-01-2023,Computer Science,104,69.22697851,89.42408502,7.735879229,6
13-01-2023,Computer Science,92,83.74767123,55.66238614,0.161886157,6
14-01-2023,Chemistry,64,70.51116321,60.33348239,5.830909192,4
14-01-2023,Physics,139,89.99488999,73.79667861,4.794546336,5
14-01-2023,Computer Science,124,71.71600016,20.05504191,5.229017645,2
15-01-2023,Chemistry,29,85.33974541,38.2519468,0.056168297,0
15-01-2023,Chemistry,116,99.51798234,75.06704494,7.766038656,4
16-01-2023,Physics,115,85.89721446,72.55102613,7.615160805,1
16-01-2023,Chemistry,99,73.06348291,36.76254306,5.399272128,1
17-01-2023,Chemistry,86,84.379901,55.19800419,9.025610653,9
17-01-2023,Computer Science,39,68.78154159,27.24930502,1.823685869,0
19-01-2023,Physics,32,70.41946904,12.97074211,4.44497124,8
19-01-2023,Biology,86,79.04007457,13.13474891,5.992625534,10
20-01-2023,Physics,71,91.94157151,11.71498842,3.283192054,8
20-01-2023,Chemistry,88,60.02038518,20.62241903,3.350331512,5
21-01-2023,Chemistry,67,89.26342626,50.42562859,9.942459753,4
21-01-2023,Physics,144,93.2758779,54.00923453,2.348791516,4
21-01-2023,Biology,149,83.75053931,56.95381604,9.977913892,8
21-01-2023,Mathematics,89,91.15953915,74.06207641,9.668920693,4
22-01-2023,Mathematics,161,66.54927957,56.83393724,7.835801768,9
22-01-2023,Physics,104,79.27136357,21.13687379,9.104613847,8
22-01-2023,Physics,189,93.88115084,82.77943714,6.903666123,4
23-01-2023,Chemistry,24,70.80598584,31.66391997,8.077765887,7
23-01-2023,Computer Science,71,65.99964004,40.11447907,6.421405679,7
25-01-2023,Computer Science,63,95.59971732,90.96848067,0.641471668,2
25-01-2023,Physics,170,89.5687742,75.83344162,8.245556286,6
25-01-2023,Chemistry,167,91.68534007,40.65476682,5.045501105,4
26-01-2023,Chemistry,36,69.21234249,92.5875636,7.525444238,9
27-01-2023,Physics,42,61.56766725,91.92259652,7.785948318,6
28-01-2023,Physics,23,70.16684564,76.72712348,3.888372345,4
28-01-2023,Biology,56,82.11148548,0.361301082,2.453385395,0
29-01-2023,Mathematics,22,75.66034809,78.25998565,8.958940251,10
30-01-2023,Computer Science,74,74.77544232,15.97077093,1.366800635,8
30-01-2023,Computer Science,69,76.43956718,26.84683715,8.021455858,4
31-01-2023,Chemistry,40,82.68553326,32.07992292,7.819273378,3
31-01-2023,Computer Science,45,83.36280903,33.58624794,5.077668768,2
01-02-2023,Computer Science,136,75.2864399,7.077637526,8.151141829,8
02-02-2023,Computer Science,45,85.00048341,9.228637682,4.533887719,10
04-02-2023,Chemistry,148,70.90915166,29.39896639,5.640170128,10
04-02-2023,Computer Science,134,66.53819276,25.53891762,8.499758821,7
04-02-2023,Physics,181,81.48007879,44.01260822,6.951882424,10
05-02-2023,Mathematics,117,78.52757797,75.14838065,7.147756049,1
05-02-2023,Physics,198,89.68963087,59.47899178,3.802338585,10
05-02-2023,Biology,36,63.92813077,51.51976909,5.511691878,5
06-02-2023,Mathematics,100,76.17786171,1.673695864,1.692048682,0
07-02-2023,Chemistry,45,96.89173731,54.21375959,9.417895642,7
07-02-2023,Chemistry,135,95.70094945,88.22912502,9.166975846,3
07-02-2023,Physics,33,92.89654623,42.08935304,4.256578339,2
10-02-2023,Physics,122,78.96158927,11.9568928,3.179083527,0
11-02-2023,Physics,157,76.08676404,35.94757976,2.788041086,1
12-02-2023,Chemistry,186,63.79560316,49.62109637,7.438510171,5
13-02-2023,Chemistry,91,68.49498263,28.13471195,0.02224844,5
14-02-2023,Physics,144,80.68128205,49.54420098,6.003184139,8
14-02-2023,Mathematics,188,71.59173834,11.6009906,5.197355351,5
14-02-2023,Physics,24,69.09078988,11.16085302,0.090666229,2
15-02-2023,Chemistry,154,68.99823577,18.10442109,8.860145486,4
16-02-2023,Biology,32,98.5586025,63.42835924,4.849962769,10
16-02-2023,Mathematics,109,93.19674438,3.830044744,0.97137447,6
16-02-2023,Chemistry,147,68.3855126,43.03509106,5.179619851,0
16-02-2023,Chemistry,141,90.03336038,23.92711787,4.623121638,2
17-02-2023,Chemistry,170,74.26403032,79.59006657,6.905913307,3
17-02-2023,Physics,99,68.4042077,38.04285291,2.828431777,9
17-02-2023,Mathematics,90,64.68104392,8.471696271,6.776864546,3
17-02-2023,Physics,187,60.58767765,57.55031205,8.947198028,1
17-02-2023,Computer Science,26,68.37389751,37.17701589,2.219501445,2
18-02-2023,Mathematics,66,99.93849702,99.07616012,5.813158397,8
19-02-2023,Computer Science,75,62.82137981,73.95148118,6.772594483,5
19-02-2023,Chemistry,154,77.17633629,70.52398269,4.46220848,2
19-02-2023,Computer Science,77,98.18670379,94.52326038,8.341667156,5
22-02-2023,Computer Science,102,72.5153131,90.73494051,0.283629494,3
22-02-2023,Chemistry,152,64.09250337,62.10073779,6.442397972,6
22-02-2023,Chemistry,199,65.99563591,73.2536936,9.35968722,7
23-02-2023,Physics,118,62.3306078,63.99197041,6.498033302,4
23-02-2023,Chemistry,22,92.75474696,19.57293169,1.738241323,5
23-02-2023,Biology,180,74.6899732,80.38485112,4.198134932,7
23-02-2023,Computer Science,151,68.06762678,34.80195795,1.100910936,0
24-02-2023,Chemistry,145,98.98267799,89.22920193,8.521895076,3
24-02-2023,Biology,177,89.8561192,55.55881153,9.86539979,8
25-02-2023,Biology,158,92.38682459,72.06385354,4.759799073,6
27-02-2023,Physics,103,68.02515046,34.50726939,8.614129642,0
27-02-2023,Computer Science,72,81.73383841,47.01334966,2.583423493,5
28-02-2023,Chemistry,51,90.86590363,78.34533337,2.555296643,10
28-02-2023,Mathematics,158,77.52088896,46.06104288,1.890016013,6
28-02-2023,Computer Science,169,98.40715874,16.65623181,9.106715315,10
01-03-2023,Chemistry,47,79.2265159,0.54469845,0.039866029,3
01-03-2023,Chemistry,123,60.75504602,7.592451919,2.896039019,5
02-03-2023,Computer Science,192,91.38483045,56.71302907,1.376928222,4
03-03-2023,Mathematics,79,65.14553212,9.090469593,0.362201336,6
03-03-2023,Chemistry,157,71.75365068,7.391548824,6.498572436,8
04-03-2023,Chemistry,138,94.6273113,4.270974332,3.924745421,7
04-03-2023,Mathematics,102,60.39995432,12.13780183,1.429626507,10
05-03-2023,Chemistry,115,72.78090987,90.41608586,6.658678337,10
05-03-2023,Chemistry,174,72.37704281,86.4522181,0.920165076,4
06-03-2023,Chemistry,179,87.43300435,2.331039392,7.862514432,7
07-03-2023,Physics,189,69.03224665,17.53012417,1.304809432,4
07-03-2023,Computer Science,35,70.29073155,83.79277896,7.378821539,7
07-03-2023,Chemistry,150,74.95977417,34.70068859,6.785482795,0
09-03-2023,Physics,168,97.90004487,2.984473315,7.211250516,0
09-03-2023,Computer Science,29,74.65572537,75.79485073,8.12007871,10
09-03-2023,Chemistry,199,98.21346878,59.41221653,1.269851215,4
10-03-2023,Chemistry,94,91.99724704,95.43139956,9.039723583,2
10-03-2023,Computer Science,111,69.41004944,29.02875881,9.351584996,1
11-03-2023,Chemistry,176,87.88475708,3.948083471,5.55190657,4
11-03-2023,Physics,93,67.86059619,7.417125896,2.391638202,8
11-03-2023,Physics,82,98.153983,65.58051783,9.888623017,0
12-03-2023,Chemistry,23,80.44655741,53.16424102,9.981089102,1
13-03-2023,Chemistry,149,70.45045699,76.5755951,4.078822482,0
13-03-2023,Computer Science,94,73.34922001,93.16949346,2.537140991,1
15-03-2023,Computer Science,24,64.30543663,39.40740912,2.36173957,9
16-03-2023,Mathematics,104,84.56476893,30.11845894,2.500842639,8
16-03-2023,Chemistry,137,96.47294845,49.78438147,0.278579485,10
16-03-2023,Computer Science,163,91.63409634,50.73353959,6.021662219,1
17-03-2023,Computer Science,87,97.75776957,23.83487193,7.254927721,7
18-03-2023,Biology,163,80.16527351,31.38914015,1.89682174,0
19-03-2023,Biology,26,62.6072605,60.90191875,7.905551011,9
20-03-2023,Biology,146,86.85857607,61.43136432,9.788998074,4
20-03-2023,Mathematics,27,77.83011839,53.81990559,8.471654493,8
20-03-2023,Computer Science,164,93.81382797,14.95142677,8.602959877,6
20-03-2023,Mathematics,125,90.62695277,17.08857514,6.291528803,6
21-03-2023,Chemistry,119,61.62107604,3.390705928,1.614137752,6
21-03-2023,Mathematics,67,71.26115746,62.46716301,3.786319343,9
22-03-2023,Mathematics,172,99.06218132,1.328697145,1.448812308,7
22-03-2023,Mathematics,58,76.96485684,35.39920525,3.744106678,8
22-03-2023,Mathematics,180,77.23892254,70.44263407,3.014117008,2
23-03-2023,Computer Science,36,60.48827619,75.87681245,4.243942479,3
23-03-2023,Computer Science,139,95.94537378,49.27355513,0.782464727,4
25-03-2023,Physics,54,90.1723719,81.50289114,0.496340009,4
