Date,Property_Type,Occupancy_Rate,Monthly_Revenue,Avg_Rental_Length,Maintenance_Costs,Maintenance_Issues,Customer_Satisfaction
16-12-2022,Condo,0.933527462,9721,10.41558806,1074,9,3.899886799
17-07-2023,Apartment,0.854603169,6835,10.37692982,687,3,3.467082505
29-10-2022,House,0.861506978,9078,6.67570371,1164,3,4.863649074
13-01-2023,Condo,0.815706652,7604,9.069128538,1782,11,4.078095907
12-11-2022,House,0.756588782,9631,6.302967251,1112,7,3.686118961
16-12-2022,House,0.768542871,6253,11.05319902,1775,20,3.99201951
06-01-2023,Condo,0.740033626,7144,11.87685336,521,4,4.949406027
31-05-2023,Apartment,0.840225225,6810,8.05880728,873,14,4.067137029
05-12-2022,Apartment,0.851476787,9376,9.035002187,1300,19,4.412506616
08-12-2022,Apartment,0.70722939,8230,8.679811043,1601,11,3.773375196
11-03-2023,Apartment,0.910869826,7049,11.67002771,967,11,3.963679333
13-04-2023,Apartment,0.77103314,7039,11.11975681,1660,6,4.561202873
06-10-2022,House,0.809417731,5548,7.561905588,1471,18,4.741438036
14-03-2023,House,0.945368336,5161,9.759496838,1992,7,3.401951836
17-10-2022,House,0.718669443,5129,10.57464498,1573,20,4.261585283
08-05-2023,House,0.831269688,8465,11.90791407,1977,2,4.42373987
02-12-2022,House,0.790523972,9775,10.90063351,1888,0,3.190435494
10-05-2023,Condo,0.846075423,7976,11.12169513,1179,10,4.346405879
26-02-2023,House,0.920270367,7729,9.548750481,1963,3,3.842740343
22-03-2023,House,0.881437849,7192,8.155940241,722,7,4.400799491
15-06-2023,Apartment,0.867863545,9572,9.289221404,1946,13,3.426637
31-05-2023,Condo,0.777621505,9985,11.41747247,1650,15,3.235729056
23-05-2023,Apartment,0.882156129,6194,9.607526294,980,14,3.427291318
23-06-2023,Condo,0.817718073,6580,6.353214541,963,9,3.304695026
11-09-2023,House,0.895829396,5537,6.139811156,824,0,3.450884687
10-01-2023,Condo,0.862706852,5340,7.706764263,565,14,4.476044988
03-10-2022,Apartment,0.892100155,5792,11.05774435,1883,8,3.674993252
09-06-2023,Condo,0.720411438,5188,10.60192356,1896,13,4.842698521
07-03-2023,Condo,0.793687174,5382,9.764244069,1989,15,4.210247035
22-06-2023,Condo,0.900632206,6359,7.433384897,1146,6,3.99185493
25-04-2023,House,0.851854535,6152,7.328134447,899,9,4.253017601
14-09-2023,House,0.750021687,8593,7.055706031,1528,2,3.188503899
15-07-2023,Condo,0.849031454,9035,9.548699095,1372,2,3.093136532
25-11-2022,Apartment,0.787556583,5215,10.06377949,716,11,4.5527312
23-08-2023,House,0.809365474,6412,9.048225844,1196,3,4.034196602
29-07-2023,Apartment,0.747716136,7592,7.020422383,1576,10,4.363573406
08-10-2022,House,0.871188994,6622,7.62456222,1968,7,3.931328499
12-08-2023,House,0.703492292,5722,6.901030192,1334,1,4.921609222
12-11-2022,Condo,0.871385843,9968,8.682498823,1887,18,3.152721155
11-07-2023,Condo,0.712268357,8895,10.04463382,1015,12,4.570210473
12-01-2023,Condo,0.739603851,6727,11.5448069,1243,14,4.164289242
03-08-2023,House,0.90846275,6918,9.044341441,1303,11,3.464249215
13-02-2023,House,0.741045017,8498,8.163847524,1821,20,4.008217008
18-04-2023,Condo,0.788665112,6882,7.337696615,1283,18,3.74269039
12-05-2023,House,0.895447863,5443,8.702001416,872,16,3.409027382
25-07-2023,Condo,0.804736847,5286,9.94238695,870,7,3.140827559
22-09-2023,Apartment,0.858353012,9819,9.903142805,1077,7,4.839901605
20-09-2023,Apartment,0.903907085,6402,10.80669203,1119,14,3.348747473
29-04-2023,Apartment,0.814272379,9814,7.372021037,1354,10,4.07318151
03-11-2022,Condo,0.77686581,7923,7.317674734,1712,0,4.760979306
24-12-2022,Condo,0.82768001,5782,8.093148324,900,8,4.577077266
31-12-2022,Condo,0.855400227,6975,10.77949283,1026,7,3.990127347
15-06-2023,Apartment,0.702035663,9405,7.099805139,561,15,3.065805021
31-05-2023,Condo,0.700353876,7944,9.531984117,1140,2,4.010064291
27-09-2022,Condo,0.730074574,8947,11.61348819,1015,14,3.754144531
15-05-2023,House,0.720380247,5627,8.73016957,992,19,4.212544224
03-01-2023,Condo,0.721242622,6617,7.434878435,1615,8,3.829221035
17-08-2023,Condo,0.8096179,6396,6.818734104,1823,6,4.23395855
16-05-2023,Apartment,0.830960557,5437,11.94586534,639,4,3.892994733
04-05-2023,Condo,0.792539211,8744,6.078627102,1897,18,4.420659615
31-03-2023,Condo,0.836227793,5774,6.476333588,1156,18,3.532596591
02-07-2023,Apartment,0.703989093,5324,9.511259831,611,14,3.532583009
29-10-2022,House,0.766867058,7545,10.26394892,1857,15,4.086610461
02-09-2023,Apartment,0.807114392,7750,9.356210299,1668,1,3.977468737
29-04-2023,House,0.727722581,9909,8.868805378,553,7,3.171794124
26-06-2023,Apartment,0.810995257,9308,7.203248049,1050,7,4.559353562
02-02-2023,House,0.772800581,5937,6.543994332,1703,20,4.783549164
03-12-2022,House,0.889564815,8684,8.665712688,626,5,3.585246047
17-05-2023,House,0.700161887,6719,8.725252918,1526,0,4.615586846
02-09-2023,Apartment,0.856029175,5109,8.114160589,1273,2,3.218512095
17-06-2023,Condo,0.775913774,8744,10.43381496,868,10,3.749982382
27-05-2023,Condo,0.844098521,6236,7.864690489,1589,8,4.203955231
26-08-2023,Apartment,0.92800651,7509,9.632454447,1830,18,3.115099871
07-01-2023,Apartment,0.884615314,9861,7.166359925,761,15,3.154200032
16-05-2023,Condo,0.713379546,5881,9.191443967,581,14,4.271466447
08-06-2023,House,0.845977775,7351,10.49674063,1604,13,4.829481806
23-04-2023,House,0.783610367,9308,9.948003369,1703,0,4.309470146
11-10-2022,House,0.756967598,6706,9.891319701,1755,16,4.31233727
19-04-2023,Apartment,0.707899626,6063,10.59542564,976,18,4.422146359
27-03-2023,Condo,0.913180505,9053,10.76644723,1701,14,3.604816326
01-07-2023,Apartment,0.894900333,7771,11.37706815,1363,19,4.731136056
10-10-2022,Condo,0.766023766,9982,10.25191207,1888,13,3.472114298
29-11-2022,House,0.824338241,5345,11.91433897,587,18,4.376072587
11-06-2023,House,0.704803217,8740,6.339593834,1862,1,4.604918208
08-11-2022,Apartment,0.91866537,5553,8.997971551,1354,16,3.27034428
20-01-2023,House,0.86409709,7178,7.885924173,735,18,3.175848144
31-07-2023,Apartment,0.774383975,6872,9.924731481,701,19,4.460633785
17-01-2023,Apartment,0.803735627,9213,10.5178507,835,17,4.966196144
04-12-2022,Apartment,0.734570132,6234,7.422823038,1079,15,3.63419894
14-03-2023,Condo,0.783509211,9241,10.52121888,872,0,4.611130456
04-04-2023,House,0.71154166,7146,10.55296651,1312,11,4.2782735
19-09-2023,House,0.842900359,8338,8.665720737,1179,9,3.292314668
23-09-2022,Condo,0.845568361,5962,10.49139988,921,9,3.641324061
17-03-2023,Apartment,0.735772493,5691,10.42892203,1560,19,4.426808717
02-04-2023,House,0.811794815,7395,7.866943432,1178,5,3.512210716
07-08-2023,Condo,0.768942096,9583,6.422257044,1425,14,3.026741186
14-11-2022,Condo,0.823709162,5519,6.523089758,957,5,3.513747652
02-01-2023,House,0.85046037,6375,6.182500065,1322,14,4.660613509
29-09-2022,House,0.939312077,7929,8.105210468,1499,11,4.895569191
17-05-2023,Apartment,0.815770855,9976,9.612922522,1231,3,3.268444436
05-06-2023,House,0.819006209,7355,7.962632454,1216,18,4.043657828
21-02-2023,Condo,0.840817643,9754,7.79342605,859,16,4.085407984
14-06-2023,Apartment,0.942982399,8418,6.546723139,1256,13,3.467864779
16-10-2022,Apartment,0.858292842,8458,8.356514584,992,12,4.879000209
27-01-2023,House,0.884406037,6918,10.68188,1792,15,4.456398513
11-05-2023,House,0.791077279,5142,11.04589818,918,6,3.583594967
26-02-2023,Condo,0.934426573,7496,6.933116026,1097,0,4.198921904
22-07-2023,Apartment,0.788874908,8804,7.627341555,1339,2,4.65814461
04-11-2022,Apartment,0.770458588,5594,11.7667617,1700,0,3.543073812
24-10-2022,House,0.713465065,6764,10.7771883,1810,6,3.800142576
18-07-2023,Apartment,0.935037229,9376,11.80482246,598,12,4.745215855
31-12-2022,Condo,0.858136099,7344,7.663980611,737,11,4.019008892
04-04-2023,Condo,0.714764673,9535,9.170916753,1430,9,4.186044481
22-02-2023,House,0.809195902,8959,6.422321267,508,16,3.716453577
19-10-2022,House,0.748491089,7695,11.26391218,1600,2,3.333132888
06-12-2022,House,0.881814928,9694,11.66606699,1039,18,4.717448134
01-04-2023,Apartment,0.863682189,9710,9.369456333,1759,14,4.56035342
21-04-2023,Condo,0.726603203,7175,8.569802371,661,9,4.928612744
03-10-2022,House,0.895523042,9437,11.83585386,822,11,3.803409046
24-12-2022,Apartment,0.848114871,9061,9.354799086,1021,12,3.19303157
13-04-2023,Condo,0.739746981,6738,6.807947106,885,7,3.363316217
26-08-2023,Apartment,0.813022754,5580,7.572868716,923,15,4.113782624
24-02-2023,House,0.860694945,5954,7.542564975,786,20,3.797159339
19-07-2023,Condo,0.914118317,6234,9.688106167,777,11,3.217754433
22-05-2023,House,0.700208515,6683,6.446036901,1453,15,4.734814176
07-04-2023,Condo,0.708415724,6557,9.998499122,1584,11,3.995746564
21-11-2022,Condo,0.811604583,8159,9.948200523,1065,17,4.868193678
21-04-2023,Apartment,0.848689577,9958,11.25512972,1880,9,4.565885562
16-11-2022,Apartment,0.926542712,6755,6.199403175,604,6,4.02032242
24-01-2023,House,0.790483649,9164,6.191228297,582,18,4.296678874
09-09-2023,House,0.702426905,7396,11.67230374,1921,11,4.762544891
24-11-2022,Condo,0.757671142,8820,6.070595413,1581,0,3.992942645
02-06-2023,Condo,0.83538603,6759,6.988296678,1117,9,4.516146038
18-11-2022,House,0.743058494,6851,10.11507114,528,11,3.981908293
20-02-2023,Apartment,0.853656642,7194,6.212826657,883,1,4.562007027
26-01-2023,Apartment,0.811154946,8067,10.94658648,784,14,4.965607575
25-05-2023,Condo,0.785205484,5999,11.5925953,1415,20,4.058737356
07-11-2022,Apartment,0.789026606,9656,8.753794351,1860,9,3.537738377
25-02-2023,House,0.768177829,5493,9.303545484,949,12,3.219037586
13-09-2023,Condo,0.734250508,9122,10.03723524,1751,6,3.001558485
07-01-2023,Apartment,0.880805279,8774,10.76391318,1580,1,3.915750917
06-04-2023,Condo,0.771465637,7626,7.442119358,1388,6,3.593223144
04-08-2023,House,0.77100578,9561,11.80030811,1158,10,3.714006307
29-05-2023,Apartment,0.919289928,7784,8.89266142,1958,8,4.255557427
27-04-2023,Condo,0.945344917,7565,8.188656649,1544,0,3.705982107
05-08-2023,Condo,0.763969712,6445,9.783250196,1682,1,4.228998653
15-12-2022,House,0.772572979,6022,10.07729866,1021,9,4.144131273
30-11-2022,Apartment,0.89025472,7388,9.467096085,782,13,4.683654396
22-03-2023,Apartment,0.709984329,9089,7.828533532,661,13,3.579414796
14-10-2022,Condo,0.742067221,6655,11.94920635,1210,8,3.450391375
15-11-2022,Apartment,0.72442443,6110,8.742071485,1153,20,3.873179901
14-06-2023,Condo,0.80435956,8445,7.796110574,1243,9,4.173317421
30-06-2023,House,0.845723795,8294,9.49518135,1632,15,3.878461022
10-07-2023,House,0.878514688,5003,10.66405466,654,0,3.330713812
23-08-2023,Apartment,0.817174538,6102,11.78431846,1536,19,3.242590322
16-07-2023,Apartment,0.934037933,5347,6.053560535,1586,9,3.564526637
27-04-2023,Apartment,0.89539007,7879,9.196921039,1473,9,3.071596827
01-08-2023,House,0.902363789,9218,8.888024421,1571,1,3.701662781
24-05-2023,Condo,0.881761555,7480,9.159828503,858,6,3.630401693
24-12-2022,House,0.839082548,5735,10.52222766,523,6,4.359174922
07-12-2022,Condo,0.906866619,5138,7.388322067,1837,10,4.908001734
25-06-2023,Condo,0.805711879,9481,10.54290527,1505,5,4.201063593
29-10-2022,Apartment,0.830208261,5416,8.98598247,1427,19,3.254839629
27-02-2023,Condo,0.731230685,5435,7.30422849,1814,0,4.580370714
20-01-2023,Condo,0.751143324,6036,8.308907841,577,0,3.944500818
04-12-2022,Apartment,0.924566273,9148,11.93348775,1094,5,3.245317953
17-08-2023,Apartment,0.777068027,6728,8.374712725,1635,3,3.860128446
07-03-2023,House,0.901022707,5921,7.963157498,1158,15,4.099284497
15-10-2022,Condo,0.83983496,6206,7.285568449,1418,13,4.986425888
12-09-2023,Apartment,0.766208561,5960,7.187679103,1527,13,3.141366256
22-02-2023,Condo,0.762952325,5443,7.893448151,1842,16,4.365107793
01-01-2023,House,0.897031502,7742,6.143307128,1767,12,3.428025192
24-08-2023,House,0.940656197,7896,7.915238508,1835,10,4.887160628
28-08-2023,Condo,0.759506662,8131,11.08327168,766,14,3.802053087
04-02-2023,Condo,0.878711902,8692,9.917337068,702,3,3.648897742
27-10-2022,Condo,0.872976751,8764,9.917315219,1196,11,4.380675452
07-05-2023,Apartment,0.743213744,7688,9.52843279,924,1,4.073461969
28-10-2022,House,0.826802955,5579,7.542216524,1600,15,3.181412663
04-08-2023,House,0.789166334,9352,6.820863614,1107,18,4.764782627
05-03-2023,Condo,0.748616437,5124,10.77224978,1734,8,4.059202394
30-01-2023,House,0.709545955,8131,9.107955442,933,5,4.658820678
21-01-2023,House,0.93605537,8016,9.402260982,1508,16,4.546713131
17-06-2023,Condo,0.731677715,6692,10.41836185,1529,5,3.336813834
20-08-2023,Condo,0.939467114,9636,7.050375463,1649,20,3.338829698
29-01-2023,Condo,0.89028701,9059,8.268246474,1153,17,4.96372861
29-06-2023,House,0.825538206,9420,8.393862828,1906,5,3.252419316
15-08-2023,Apartment,0.868637349,7267,6.740925071,600,18,3.070663674
18-04-2023,Condo,0.761033886,9047,8.782338387,1791,11,3.717505426
12-02-2023,House,0.920354191,9792,8.599221013,1178,2,4.799960587
29-08-2023,House,0.798216131,6529,11.61480966,984,19,3.118482301
20-09-2023,House,0.848905389,5506,9.636278977,1319,7,3.554956599
22-09-2023,Condo,0.906674275,9281,10.84554765,1277,15,4.281406645
16-11-2022,House,0.870099972,8234,10.35306487,1312,11,3.340042531
01-09-2023,Apartment,0.740089329,5939,11.25551783,926,8,4.293816931
14-10-2022,Apartment,0.8076364,6278,8.211707275,679,0,4.570802774
14-12-2022,Condo,0.717386225,5783,7.274115844,1487,0,3.213633576
21-01-2023,Apartment,0.74786277,5715,9.677349384,747,5,4.367175419
22-07-2023,Condo,0.913400815,5792,8.755549839,1079,5,4.790839858
04-05-2023,Apartment,0.842831902,9222,9.578225121,1114,12,4.600609759
19-11-2022,House,0.765562659,5731,6.232434908,1411,3,4.610181006
18-12-2022,Apartment,0.700691731,5385,7.446149895,1614,0,3.761982614
12-01-2023,Apartment,0.833185152,8094,9.595005471,1828,13,4.76093325
22-11-2022,Condo,0.907732759,7476,8.299971494,1503,12,3.431824891
21-09-2023,Apartment,0.846735302,5224,6.607721443,1166,5,3.607476455
25-04-2023,Apartment,0.945670361,7530,11.36558021,912,6,3.814545392
25-11-2022,House,0.744701679,6811,10.90464664,1625,2,4.71518786
29-08-2023,Apartment,0.755372153,5108,6.318095606,1509,15,3.364144783
17-06-2023,House,0.899503248,6375,7.726035911,1696,2,4.848817355
16-07-2023,Apartment,0.805709657,6722,11.91924688,537,17,4.850875421
18-10-2022,House,0.747350615,8187,8.064434929,625,19,4.853285399
09-09-2023,Condo,0.777503476,9309,8.59178794,1422,20,3.48254642
03-10-2022,House,0.917825271,7963,6.577718393,1398,17,4.172740355
11-03-2023,House,0.88279349,8804,7.061667853,1339,15,3.738050565
15-03-2023,House,0.78494008,5374,9.108202728,1780,6,4.711784086
02-09-2023,House,0.861968856,6908,6.891852866,1359,19,3.913286681
12-03-2023,House,0.797542916,5505,10.03010245,1366,10,4.702625962
09-07-2023,Apartment,0.739452467,9826,11.50001997,1208,10,4.234443716
27-01-2023,Condo,0.905054743,7923,7.738384454,1837,14,3.656168696
13-06-2023,Condo,0.875237557,7187,10.3779605,1145,12,4.859697373
19-08-2023,House,0.828528959,6675,10.6184531,915,2,3.114993126
15-02-2023,House,0.765961528,8395,11.62376268,1278,20,3.451300822
23-12-2022,Condo,0.715599973,9712,8.354398409,1551,9,4.450196766
04-04-2023,Condo,0.774915507,7555,11.29661491,1245,5,3.564772449
19-10-2022,House,0.719955615,8954,6.936578407,1110,10,4.157130273
15-04-2023,Condo,0.884926512,5037,8.24100835,1552,18,4.881694136
30-04-2023,House,0.804189795,8097,10.06526635,1617,2,4.925568845
17-08-2023,Apartment,0.771937352,9174,7.586663394,922,8,3.840132882
29-03-2023,House,0.786467356,9042,7.196844813,1642,6,4.465508656
06-11-2022,Apartment,0.72971212,8850,6.652094976,1384,3,4.115030317
17-05-2023,Condo,0.715150235,9611,11.43000596,1188,15,4.134355301
14-08-2023,House,0.813153792,8104,10.53908201,1137,18,4.53793279
07-02-2023,House,0.821388219,7987,8.342669841,1096,1,3.70260447
29-05-2023,Apartment,0.862433169,6396,9.652777996,1274,15,4.101058681
03-12-2022,House,0.744400702,8702,8.287066303,545,14,3.008820766
02-06-2023,Condo,0.797373198,9997,7.343514679,1644,19,3.570185437
11-09-2023,Apartment,0.83808107,9499,10.16331635,718,12,4.144714084
13-03-2023,House,0.859746742,7191,11.81171853,573,4,4.634660507
27-11-2022,Apartment,0.928020822,7970,11.56513648,980,9,3.434649872
21-03-2023,House,0.777262298,5996,6.824485783,1438,1,3.775229935
15-11-2022,House,0.84579395,7970,10.00415959,1348,19,4.678751247
15-06-2023,Condo,0.905693488,9925,7.572177827,1684,16,4.175249696
21-04-2023,House,0.734052897,7814,7.866985743,745,1,3.036991009
15-11-2022,Condo,0.932312311,5380,7.35036843,1765,12,4.85164452
17-02-2023,Apartment,0.816233435,6276,11.194916,1214,15,3.7546956
17-06-2023,House,0.908032382,5713,6.837700031,1802,12,4.593771192
21-02-2023,House,0.89024515,9883,10.08527437,1916,10,3.137610758
11-09-2023,House,0.896781303,7287,8.330258569,1008,16,3.207516951
07-09-2023,House,0.833838039,9454,7.630265411,1407,0,4.305669945
17-11-2022,House,0.731424582,7781,7.581411537,846,18,4.65948333
24-03-2023,Apartment,0.924453333,9348,8.200590619,1771,9,3.142570325
28-11-2022,Condo,0.811733857,6159,7.08631774,975,3,3.028626986
15-10-2022,House,0.940889769,5184,7.110913208,1037,2,3.146950445
01-09-2023,Condo,0.828869058,6117,10.38975439,662,14,3.784372545
17-11-2022,House,0.752190538,5182,6.976979291,861,18,3.259116303
04-05-2023,Apartment,0.923276538,9270,7.190593955,660,3,4.289052784
26-10-2022,Apartment,0.877622801,8085,7.241828623,806,13,3.66602835
25-05-2023,Condo,0.753786446,7679,10.51375514,766,18,4.6320155
18-08-2023,Condo,0.879149084,6575,8.261579368,715,2,3.384985085
24-08-2023,House,0.877224339,7738,11.38216585,1932,10,4.642070866
18-08-2023,House,0.729799803,7186,11.6274931,593,20,3.398005376
02-09-2023,Condo,0.902905164,6865,11.93449184,932,8,3.637711087
14-02-2023,House,0.89318848,5729,9.282816585,1576,17,4.172353535
04-03-2023,Condo,0.743737155,5159,11.76325747,1122,20,4.288621297
09-01-2023,House,0.834891687,8818,7.037340462,1497,0,4.061316016
15-01-2023,Apartment,0.762004836,6346,8.418864069,619,2,4.43928454
10-04-2023,Apartment,0.929837809,8538,6.872500743,1273,7,3.195394538
22-09-2023,House,0.85224928,8339,8.474558761,1484,0,4.561186234
13-12-2022,Condo,0.802276405,5115,9.026875884,1333,16,4.731009429
01-06-2023,Apartment,0.781198191,5584,8.938480028,669,7,4.923824677
31-08-2023,Condo,0.759023454,9985,9.188137272,977,0,4.572357567
15-08-2023,Apartment,0.727726338,8143,9.10942593,897,3,4.837800773
25-03-2023,House,0.704560131,6988,11.68915429,1723,0,3.082269105
21-06-2023,Condo,0.913997465,8135,7.73715221,507,11,3.678357889
24-11-2022,House,0.801747581,9481,11.88548068,1711,8,3.906591464
25-12-2022,Condo,0.872089655,5684,11.26081671,737,2,4.068813743
06-05-2023,Condo,0.757746418,6115,9.603277023,577,6,3.001129178
27-11-2022,Condo,0.701026453,5871,9.267962401,639,7,4.218228094
08-05-2023,House,0.761383542,7132,9.076308606,803,19,3.432715645
28-10-2022,Condo,0.9448355,5364,6.583375188,1482,11,3.403735711
29-09-2022,Apartment,0.903127341,7715,7.783415367,1471,3,3.992385068
19-08-2023,Apartment,0.828929379,7606,9.839133319,1224,5,4.788205807
02-07-2023,Condo,0.839332891,6517,11.71186068,1371,8,4.103962136
22-12-2022,House,0.72970979,6115,10.84855775,1417,15,4.288531018
16-05-2023,Apartment,0.861441439,6772,10.26727006,1569,3,4.722342808
23-11-2022,Apartment,0.704037737,5931,10.37279791,636,14,4.085190612
17-09-2023,House,0.762527021,8724,6.109042696,1498,20,4.934727785
03-12-2022,Condo,0.744936192,9381,8.458212166,1933,18,4.777034363
27-08-2023,Condo,0.818049968,9067,7.503180573,1725,12,4.598916379
18-11-2022,Condo,0.947608218,9521,9.698828028,820,16,3.572297706
12-04-2023,Apartment,0.778592841,7334,7.015577354,1992,9,3.283806713
17-04-2023,House,0.794688784,5957,7.780479566,1007,13,3.040947622
06-07-2023,Condo,0.775349716,7998,11.1284295,659,1,4.530176939
31-07-2023,Condo,0.947613565,6247,7.506140557,541,1,4.748489088
11-11-2022,Condo,0.770211039,5989,9.385735893,1871,17,4.129317227
15-07-2023,House,0.789825273,9274,6.706831986,588,17,4.638521715
20-03-2023,Apartment,0.891772429,8602,7.426722292,724,0,4.266579011
04-09-2023,Condo,0.885026726,9344,10.33258514,727,19,3.804741429
03-11-2022,House,0.744078219,7022,8.781715065,916,16,4.261598039
27-10-2022,Apartment,0.826931496,7789,6.075274299,922,19,4.272182816
16-07-2023,Apartment,0.879280004,7236,6.035608842,568,12,3.942865932
11-11-2022,Condo,0.842499407,6780,9.709801749,1420,0,4.022753517
13-12-2022,Apartment,0.920396463,6454,11.7635333,1763,3,3.823354483
23-05-2023,Apartment,0.916479606,5139,11.34665752,766,18,3.993664752
13-10-2022,Condo,0.914054236,5313,11.91514975,560,11,4.946306743
28-09-2022,Condo,0.866816974,5583,8.337996519,1382,6,3.353685277
29-12-2022,House,0.893594574,5282,10.4923054,1547,17,4.449305783
07-12-2022,Apartment,0.854468566,6854,6.397988017,614,12,4.690755007
04-01-2023,House,0.889727099,6230,11.42310839,1863,4,4.416490629
04-08-2023,Condo,0.881708371,7194,11.21880708,520,10,4.855313021
27-10-2022,House,0.722233336,6292,6.735586772,1647,19,4.788297953
28-01-2023,Condo,0.723540014,9008,11.67904506,958,15,4.694129922
24-08-2023,House,0.861039184,6121,11.64310198,1701,11,3.462776194
29-06-2023,House,0.790094457,6578,8.468402619,673,8,4.216858179
03-07-2023,Condo,0.816613012,6437,6.180646546,1416,5,4.242475011
05-08-2023,Apartment,0.811772349,8433,9.922044233,1824,17,4.809527227
14-12-2022,Condo,0.809826468,9900,10.45341964,1139,16,4.542072523
31-05-2023,House,0.828943063,8809,6.109052219,893,6,4.460211503
08-10-2022,Apartment,0.908326265,8681,7.012135994,931,6,4.915571576
10-06-2023,House,0.717570482,6394,10.50113903,1583,16,3.581399305
19-06-2023,Apartment,0.881476487,8337,7.568220983,1422,2,3.147635176
28-10-2022,House,0.72787638,9948,6.811013266,1956,4,3.154393585
06-10-2022,Apartment,0.79424215,5169,9.260425193,665,20,4.977766963
05-01-2023,Apartment,0.793264894,8443,10.92133043,829,10,3.842180109
05-03-2023,House,0.789991866,9889,6.388194116,1551,12,3.45590617
03-01-2023,Condo,0.818320991,9542,11.69763041,1485,2,3.076506717
24-02-2023,Apartment,0.707274048,5535,10.49750592,945,11,3.174899487
12-03-2023,Condo,0.770720794,7586,11.63472284,1081,12,3.071366035
11-12-2022,Condo,0.795269507,5401,11.73197313,865,19,4.558094091
24-02-2023,House,0.76061211,5013,11.97737191,1301,18,4.147241552
13-12-2022,Apartment,0.797294326,9473,11.99473824,962,14,3.44485376
05-05-2023,Condo,0.92603914,6990,8.411374185,721,8,4.440445032
23-12-2022,Apartment,0.728373759,5401,6.761966261,1072,5,4.751489355
15-04-2023,Condo,0.744893236,6226,11.69176156,551,9,3.30588569
02-04-2023,Apartment,0.760230953,8751,6.526480992,1913,0,4.359178045
