Date,Production Efficiency,Inventory Turnover,Product Quality,Time to Market
31-12-2022,0.683238947,7.78247518,90.36139852,15.6990576
01-01-2023,0.806033641,5.912265889,91.85432143,22.91781449
02-01-2023,0.799631284,6.997519572,92.17323328,22.67612982
03-01-2023,0.728398023,5.597647612,89.15548175,25.69701632
04-01-2023,0.889411507,5.177286083,86.13789491,23.63887583
05-01-2023,0.899971313,7.403936534,92.93550828,18.76518092
06-01-2023,0.851993129,7.017400568,91.29321867,18.47792904
07-01-2023,0.899984497,7.492734584,89.63871561,21.8310431
08-01-2023,0.61790179,4.463084305,96.63114455,25.14239939
09-01-2023,0.894304266,4.137577461,94.66557564,24.41929623
10-01-2023,0.646785519,7.639698218,98.22104803,15.29496165
11-01-2023,0.632376007,5.312602403,87.80869575,25.47898813
12-01-2023,0.758982258,4.370701427,86.65979899,16.53895933
13-01-2023,0.669663009,4.551382165,89.21094284,23.07777962
14-01-2023,0.681507262,6.891834336,91.1920286,22.7321734
15-01-2023,0.610443888,6.866257282,85.4740589,23.71790875
16-01-2023,0.727831861,5.74331623,87.85333428,18.97178466
17-01-2023,0.800247396,4.994048205,97.74361199,21.30622595
18-01-2023,0.822583719,7.296317834,98.65825822,28.32045857
19-01-2023,0.812166656,4.585978755,93.82090174,16.56571494
20-01-2023,0.696950552,5.155473551,93.33046614,18.13064103
21-01-2023,0.79080562,5.245909729,96.24238153,29.85733611
22-01-2023,0.788853899,6.267269946,87.4044525,18.11163081
23-01-2023,0.85041056,6.901728676,98.56603837,20.1533346
24-01-2023,0.867296344,6.628120359,87.08152416,18.1949665
25-01-2023,0.815769804,7.6047065,92.18931619,20.46629726
26-01-2023,0.69643057,6.929264662,93.56573328,27.02132873
27-01-2023,0.633327286,5.350472589,86.53078206,28.82803864
28-01-2023,0.628326133,4.623553506,97.17972649,15.49523427
29-01-2023,0.725545238,5.35856622,94.95123982,23.84854753
30-01-2023,0.803761157,5.982576703,90.80532409,20.67333664
31-01-2023,0.67355212,5.224252786,85.99020974,23.42829942
01-02-2023,0.623157338,5.118101304,93.1188865,20.64028795
02-02-2023,0.644585561,6.732575894,97.3668231,15.55074071
03-02-2023,0.737103304,5.119173715,97.70145393,24.48340084
04-02-2023,0.861143299,5.888099816,89.22056331,16.24819295
05-02-2023,0.73461649,5.192271322,90.91523541,29.02569295
06-02-2023,0.781187406,7.33814585,94.23079591,22.31254892
07-02-2023,0.834638843,7.450657508,95.52963592,28.57496019
08-02-2023,0.712604163,5.565052034,96.91496477,22.18061897
09-02-2023,0.702222079,5.805799127,98.68895109,20.56850206
10-02-2023,0.864956192,7.863438333,89.86964682,22.76187689
11-02-2023,0.694624616,4.551251105,93.65448561,20.00438547
12-02-2023,0.862297596,4.326330189,88.56660964,25.58770355
13-02-2023,0.646411948,7.120778663,93.91140572,15.05841065
14-02-2023,0.694404932,7.548915794,90.53210441,20.31298983
15-02-2023,0.830105234,4.394102195,86.16258771,18.85097474
16-02-2023,0.611451655,4.773091758,95.62176455,15.39175409
17-02-2023,0.672669287,6.77994629,93.95668277,21.05206389
18-02-2023,0.733250912,4.978692384,89.67112761,19.20254794
19-02-2023,0.860487301,4.687412214,98.19107451,15.84350322
20-02-2023,0.849533327,6.982971507,93.47708683,23.54672067
21-02-2023,0.880891628,4.937194689,95.44035551,15.76221106
22-02-2023,0.706600884,7.875785899,90.62971665,16.30222573
23-02-2023,0.623234031,6.691176793,95.55397605,15.05899019
24-02-2023,0.615553902,7.33986828,87.72244333,19.62951926
25-02-2023,0.772780773,4.745092458,92.32577561,22.69040041
26-02-2023,0.603351327,6.31576524,88.29024201,19.03016664
27-02-2023,0.70011888,5.304486135,87.12689399,21.43963346
28-02-2023,0.692930469,7.242520949,85.3509218,22.91784651
01-03-2023,0.69008014,6.202645704,95.27925887,15.7797373
02-03-2023,0.615805006,6.526119106,94.99279508,20.11665352
03-03-2023,0.867144208,6.385311752,92.84931677,25.80579148
04-03-2023,0.884605264,5.728707084,86.71055043,15.87565006
05-03-2023,0.797173255,7.463888219,92.28060165,15.72604012
06-03-2023,0.698937444,5.069939723,89.04418004,17.60166078
07-03-2023,0.813052882,4.184707122,98.92763446,23.50741433
08-03-2023,0.763570133,7.300434015,86.93624586,17.39718588
09-03-2023,0.747160254,6.844519296,95.62287911,16.72089229
10-03-2023,0.869677253,5.959900632,89.0069538,24.13182078
11-03-2023,0.828307305,7.225260343,95.40949022,19.77330646
12-03-2023,0.779030777,4.551002168,85.75878512,17.94059849
13-03-2023,0.895819026,4.686461239,91.20804921,20.69690014
14-03-2023,0.774268505,5.500954979,87.90380268,22.91860676
15-03-2023,0.856624638,4.992026906,94.18440925,15.72857917
16-03-2023,0.669237108,5.326902843,96.82332259,21.33669547
17-03-2023,0.736157621,5.372017479,98.4650318,27.92085137
18-03-2023,0.748204979,4.950038586,89.60384915,28.61741354
19-03-2023,0.683549555,7.188421666,89.95893432,18.40941849
20-03-2023,0.729363386,4.937689567,90.96493651,25.61401305
21-03-2023,0.781048542,4.425910022,93.86778257,17.88016976
22-03-2023,0.659399476,6.844529509,87.12621267,29.74794726
23-03-2023,0.858928587,4.830202091,86.32488139,25.64418129
24-03-2023,0.661847658,6.432110775,91.78194133,25.02787236
25-03-2023,0.672820737,5.037419997,89.05127231,28.07834088
26-03-2023,0.622158406,6.868078144,87.91492931,26.61142012
27-03-2023,0.836392469,5.473455556,93.55433,16.84008034
28-03-2023,0.788537227,6.265143802,85.6508664,21.97934209
29-03-2023,0.826676836,5.26085058,91.59197258,16.80427344
30-03-2023,0.854071242,7.53021305,93.60665228,23.4812769
31-03-2023,0.787309195,5.801941993,89.68770444,17.26509138
01-04-2023,0.879193538,6.065635325,85.62818468,16.08901675
02-04-2023,0.83994632,4.771130266,94.47948359,19.42018424
03-04-2023,0.756574124,7.445991271,85.17585317,18.1578752
04-04-2023,0.617042074,6.900501823,90.10659734,16.44000338
05-04-2023,0.791770897,4.978837406,85.57634177,29.51064742
06-04-2023,0.773250566,5.881747179,96.12298009,26.28880585
07-04-2023,0.879101807,4.735912199,89.34162703,26.85365377
08-04-2023,0.780849011,4.530662214,95.69496505,26.32651424
09-04-2023,0.899111129,7.45368899,97.76307673,24.909597
10-04-2023,0.744834088,5.404512864,95.90316453,27.82120736
11-04-2023,0.890539729,7.860764121,90.10085535,15.2110627
12-04-2023,0.754284362,4.040778658,95.17260134,15.60380419
13-04-2023,0.725817488,5.940112245,85.89204418,18.49468036
14-04-2023,0.830779805,5.606905753,88.44934165,27.59121071
15-04-2023,0.839143335,4.569891742,88.54050854,27.06556504
16-04-2023,0.623807897,7.48098555,96.10816103,16.73116666
17-04-2023,0.616655877,4.02648945,96.16651029,23.5858514
18-04-2023,0.733109055,4.990233985,95.35401499,20.62287588
19-04-2023,0.758306534,5.258877107,90.75512159,24.41908823
20-04-2023,0.76727707,5.991837428,91.33548742,15.78726749
21-04-2023,0.729993076,7.811812208,97.41578656,24.12644346
22-04-2023,0.731472296,7.905746303,87.4072592,25.67544448
23-04-2023,0.846368739,7.53632263,88.77971882,17.41059455
24-04-2023,0.72735939,7.638435301,93.44333144,23.08302443
25-04-2023,0.774450457,7.769584806,87.13268533,20.03950858
26-04-2023,0.700190415,4.059700519,96.75459897,24.92395898
27-04-2023,0.725320974,6.224119096,90.88167454,28.25445808
28-04-2023,0.612990428,6.832463816,96.06948782,28.35763718
29-04-2023,0.708235806,6.47589157,85.86549461,15.00480569
30-04-2023,0.855648157,7.672239,86.63777168,20.48333298
01-05-2023,0.65959872,6.93850534,87.74283363,23.12442946
02-05-2023,0.847222866,5.54056902,93.58467642,19.37828547
03-05-2023,0.780665779,7.080851265,95.17222732,15.35396282
04-05-2023,0.813092866,6.867179273,98.44875898,21.93980053
05-05-2023,0.829016942,4.528957296,92.63500822,23.89071996
06-05-2023,0.854418077,5.256991694,88.18815932,21.38274946
07-05-2023,0.857530958,4.52071841,96.02183573,19.03624473
08-05-2023,0.711574015,4.680172679,89.37486342,26.38654191
09-05-2023,0.663656159,6.643647344,89.52064377,28.47583388
10-05-2023,0.696186746,7.627616955,86.94906247,25.61148072
11-05-2023,0.692021651,6.161952638,86.70510233,25.2227339
12-05-2023,0.722111185,7.0570083,87.31833955,27.03905976
13-05-2023,0.622269549,7.892190797,95.47867003,23.52300071
14-05-2023,0.837995638,6.460098931,95.06142601,27.48641689
15-05-2023,0.713874545,4.486872791,90.81386774,21.48752122
16-05-2023,0.736168858,5.902654015,94.95497587,29.87142363
17-05-2023,0.880975431,6.831290716,86.52087217,26.01653117
18-05-2023,0.812633325,5.087739472,97.20021356,25.67834741
19-05-2023,0.765558708,6.062882831,87.85540069,20.47706017
20-05-2023,0.87376973,6.294401218,94.57379087,20.98767503
21-05-2023,0.771082966,6.613284564,93.18128211,21.00308666
22-05-2023,0.647330368,5.219496834,87.3332477,29.22045785
23-05-2023,0.823861786,4.901594885,95.72345508,17.99286024
24-05-2023,0.640092548,4.109334192,86.56874268,15.75371143
25-05-2023,0.69782267,4.298410554,92.75483605,18.21749045
26-05-2023,0.730265134,4.321089286,87.46059575,21.24733393
27-05-2023,0.665322608,5.866023412,96.36984974,18.52394275
28-05-2023,0.82913732,5.666926937,87.32599036,25.86274598
29-05-2023,0.70983856,4.946451128,90.45049435,26.41621388
30-05-2023,0.852218636,5.90960834,87.92643575,29.34328846
31-05-2023,0.810355524,5.832166129,86.52094852,27.1485005
01-06-2023,0.800263192,5.687101923,85.03623359,28.1976556
02-06-2023,0.672082249,7.757602387,95.11892493,29.81725656
03-06-2023,0.813557462,6.870957972,97.10530503,22.42940188
04-06-2023,0.643721084,5.599124407,91.6556555,15.49691985
05-06-2023,0.708644947,5.657266285,95.96274893,26.61522247
06-06-2023,0.727538283,4.330620761,93.44755197,29.484975
07-06-2023,0.712522741,5.984694313,85.35463283,18.27893313
08-06-2023,0.852125067,5.221549709,98.69585865,16.16100578
09-06-2023,0.681113245,4.361857863,90.00572279,16.2148549
10-06-2023,0.832267741,7.799798026,94.83894735,28.4200876
11-06-2023,0.67064369,6.407855219,95.63770648,23.79740725
12-06-2023,0.858107854,7.281689342,86.55166144,16.98577158
13-06-2023,0.63018312,6.667945622,94.13131742,28.30189084
14-06-2023,0.815845884,4.507095448,95.41325183,27.56146144
15-06-2023,0.772900568,6.19145797,89.13368296,24.83226994
16-06-2023,0.846829001,7.758730727,89.6443957,20.83006168
17-06-2023,0.771804785,5.5204653,85.03284753,26.34526935
18-06-2023,0.675091106,5.184203393,96.17706323,21.42679399
19-06-2023,0.752240398,4.933080264,93.54116197,23.75956255
20-06-2023,0.794794282,5.440357412,87.16147747,24.26320598
21-06-2023,0.823002996,5.652119652,95.44502732,24.67000033
22-06-2023,0.758568724,7.140567538,89.62490134,17.93492315
23-06-2023,0.810560089,5.640619451,94.06722998,23.8248258
24-06-2023,0.815631397,7.849868735,90.09280555,25.58557872
25-06-2023,0.629289895,7.405347821,98.53119306,26.67043877
26-06-2023,0.784014264,6.66922102,97.35042571,18.0048041
27-06-2023,0.782597892,6.955601233,95.39603122,22.23949596
28-06-2023,0.837566428,6.843352112,87.20652885,29.40231791
29-06-2023,0.733252925,5.223829746,88.51740385,16.13869344
30-06-2023,0.829141491,4.901563053,91.15705225,15.39122451
01-07-2023,0.885273748,7.667073852,91.45833448,18.01255188
02-07-2023,0.779491061,6.218947679,86.82584428,28.88708346
03-07-2023,0.818219526,5.333647285,90.12357519,27.18027022
04-07-2023,0.694772502,7.510997327,95.66323818,26.99444036
05-07-2023,0.648554128,5.509152896,92.26154384,28.37597716
06-07-2023,0.802058697,6.690901329,96.61885018,25.59463946
07-07-2023,0.844544467,7.894856048,88.73232648,15.3557697
08-07-2023,0.791279466,6.799056855,87.50169781,25.6536177
09-07-2023,0.671305577,4.191576692,86.05515979,15.57700767
10-07-2023,0.86210263,6.934000615,98.2672172,18.03950721
11-07-2023,0.724688877,4.039963666,95.33600597,20.21614918
12-07-2023,0.646903733,6.10284688,94.74333548,24.46151695
13-07-2023,0.661032858,7.87544242,90.19978501,21.51641991
14-07-2023,0.854722888,7.262573665,98.89587143,22.07623081
15-07-2023,0.61367653,4.531669826,85.68095932,15.93232477
16-07-2023,0.677804478,6.389723314,90.58225824,29.25977247
17-07-2023,0.834728446,6.641079393,92.88739851,29.91277294
18-07-2023,0.814569379,7.385181279,91.78063262,27.6290437
19-07-2023,0.727979308,6.663615028,90.08221707,26.65025152
20-07-2023,0.775390767,4.50253039,86.43969391,19.2204477
21-07-2023,0.871135321,7.908913046,98.43439486,22.97219885
22-07-2023,0.66163176,4.857685584,85.64620619,20.3594487
23-07-2023,0.843495805,7.276145045,89.53365127,22.28387415
24-07-2023,0.775796083,7.651015994,95.90243488,26.03409753
25-07-2023,0.840294901,4.909108998,89.14958237,20.27462422
26-07-2023,0.86452404,7.491784973,90.01621975,26.97078871
27-07-2023,0.647462594,6.617225258,91.06021079,23.56011515
28-07-2023,0.747969927,6.674120125,89.88907667,23.18911727
29-07-2023,0.729586639,4.709117008,85.33219069,28.8305729
30-07-2023,0.790868262,4.942343135,91.64701646,27.69762606
31-07-2023,0.801221718,4.506393523,86.59934119,28.8629719
01-08-2023,0.815367718,4.313663298,96.30257404,26.6181239
02-08-2023,0.759237518,4.39714396,86.65973642,21.44401985
03-08-2023,0.847952533,5.866769474,89.6337199,18.53706809
04-08-2023,0.89824534,5.729080327,91.30086089,19.33096498
05-08-2023,0.849742001,4.832122552,91.53213025,27.16474153
06-08-2023,0.891641538,6.179498031,89.54315603,18.78024175
07-08-2023,0.672231438,5.950616789,87.08697933,15.3818192
08-08-2023,0.64003055,5.13778147,92.07569433,23.98954197
09-08-2023,0.771007586,4.825284352,93.8579309,27.44368679
10-08-2023,0.696933877,4.405426648,94.23408313,24.8159317
11-08-2023,0.80010378,5.839685584,95.39228098,20.82058329
12-08-2023,0.757899504,5.557358495,97.21036374,15.97693139
13-08-2023,0.610564598,6.562252957,90.76765985,15.26835068
14-08-2023,0.866585097,6.869719647,90.8608918,24.75711845
15-08-2023,0.836732725,4.175960637,86.34514236,15.42507607
16-08-2023,0.870749344,7.601269265,91.30036696,16.4374342
17-08-2023,0.805375784,7.742808904,91.43352267,20.01172611
18-08-2023,0.623962491,6.250107811,97.95677177,23.18207305
19-08-2023,0.789906399,5.252084296,88.48979778,20.06352306
20-08-2023,0.855283026,5.885977527,96.93305536,25.57416326
21-08-2023,0.727295195,6.907267793,93.7457225,21.54947845
22-08-2023,0.732925293,4.050468719,98.76312799,29.49454557
23-08-2023,0.61623996,4.4382938,86.13546556,28.42799988
24-08-2023,0.702054347,7.463312581,88.70998881,21.39818718
25-08-2023,0.677001816,6.991979168,93.81697218,16.23218021
26-08-2023,0.678492696,6.111075632,93.76963803,19.06260614
27-08-2023,0.703800744,5.611611353,97.50216467,18.0185246
28-08-2023,0.885008826,4.73761927,96.53015822,22.86200843
29-08-2023,0.790053106,4.044121724,90.50827689,19.43451929
30-08-2023,0.807091975,7.404323696,92.61876711,21.66708311
31-08-2023,0.716725062,7.557585647,88.78523851,28.14391996
01-09-2023,0.622483697,5.423394431,88.72513416,25.125961
02-09-2023,0.73018765,5.237083786,86.21421349,23.27178566
03-09-2023,0.637254063,6.238055523,96.55484117,16.30109526
04-09-2023,0.803535209,5.803139888,92.57399944,23.6107991
05-09-2023,0.882299066,6.898200464,93.60813493,15.98652209
06-09-2023,0.640453973,7.758993965,87.38287887,16.02296261
07-09-2023,0.813747964,5.135772224,96.8224305,26.8339966
08-09-2023,0.715158615,5.183249382,96.65418348,28.83191661
09-09-2023,0.767164765,6.701143192,89.0496329,27.99199232
10-09-2023,0.677755365,6.63260694,86.01801995,20.94833704
11-09-2023,0.704769826,5.261639289,86.07123583,25.57967702
12-09-2023,0.809907213,5.880035736,94.69402524,24.1676046
13-09-2023,0.66900233,6.635829239,90.51919253,26.2613183
14-09-2023,0.790504087,6.310384494,98.70807367,21.28794469
15-09-2023,0.67493446,4.034631909,94.95917219,26.02998297
16-09-2023,0.809208585,6.043103046,86.35880095,24.74823645
17-09-2023,0.876735343,5.1803908,93.27287382,19.47531478
18-09-2023,0.761636377,4.013783423,88.85534495,20.9944634
19-09-2023,0.822377812,6.091244601,90.00143763,20.95216858
20-09-2023,0.787887689,7.635679287,90.6441614,28.85530195
21-09-2023,0.803631752,7.562294972,98.33416109,23.6196039
22-09-2023,0.874325662,4.517093491,97.85792369,25.01334342
23-09-2023,0.606309761,6.799705385,95.65395902,19.53493511
24-09-2023,0.70808041,7.30509708,85.22313963,25.30498168
25-09-2023,0.796586924,6.033670566,88.98183431,25.31246045
26-09-2023,0.864688959,7.249072408,88.31187682,27.98064102
27-09-2023,0.685944326,5.511141184,87.13545768,22.56143922
28-09-2023,0.737599797,4.136912047,93.62687044,15.77759475
29-09-2023,0.635805742,7.50192454,96.90240402,17.74507304
30-09-2023,0.840384594,6.312676004,97.83759469,22.69753563
01-10-2023,0.782113628,6.951219224,90.15732668,26.07063546
02-10-2023,0.60768613,5.315696213,98.63497142,15.71964827
03-10-2023,0.760141696,7.631942726,91.00678654,25.06596188
04-10-2023,0.77907406,7.448242115,91.36919622,16.28377665
05-10-2023,0.812143548,6.030286964,96.74964554,28.7405698
06-10-2023,0.680286942,4.924044401,94.73468715,27.51993395
07-10-2023,0.843897348,7.102077947,96.8391309,22.79818998
08-10-2023,0.76486421,7.349395966,93.55083837,19.19575715
09-10-2023,0.892133371,6.317474777,86.89591755,21.25839527
10-10-2023,0.822708583,7.996169262,93.99741277,18.56250969
11-10-2023,0.713135552,4.691303567,88.87082262,21.16853979
12-10-2023,0.701115234,6.635400597,94.68721425,15.14641519
13-10-2023,0.636897617,5.924500669,96.28243829,27.40364379
14-10-2023,0.795582083,6.97139111,93.59745917,29.11207369
15-10-2023,0.646312524,6.044119317,90.03045996,19.6068631
16-10-2023,0.630794502,7.79263985,88.64792606,20.09004395
17-10-2023,0.844491442,7.155294911,96.70160011,25.72702163
18-10-2023,0.611008137,5.136665514,93.42582525,18.17004167
19-10-2023,0.737602896,7.180564,98.40415304,27.88161849
20-10-2023,0.662853818,5.474668197,91.6721757,26.7137648
21-10-2023,0.754609436,5.204044813,98.45719966,25.19076524
22-10-2023,0.737385016,4.807323599,93.87290391,25.53105321
23-10-2023,0.799784391,6.266523202,90.84629981,28.7132345
24-10-2023,0.692337511,6.97118482,89.26634754,28.06113085
25-10-2023,0.622342908,7.309569025,90.20844562,24.56604379
26-10-2023,0.642202974,5.140424187,96.45677852,18.35841335
27-10-2023,0.765964335,4.354573126,87.59238902,29.37988321
28-10-2023,0.75427347,5.383483043,93.42414924,29.5976792
29-10-2023,0.786826955,7.191243085,85.09634976,20.25035934
30-10-2023,0.816825235,7.749309571,88.85869889,25.50804905
31-10-2023,0.793617808,4.361053619,87.24753,17.18536004
01-11-2023,0.670928614,4.987329566,91.57178678,23.07734137
02-11-2023,0.704817226,5.537038204,96.90583328,23.34998059
03-11-2023,0.804228988,7.807831914,90.55094745,28.92406969
04-11-2023,0.829228475,4.069791072,87.39273162,17.45856834
05-11-2023,0.607551266,7.002399592,94.42945088,29.80896277
06-11-2023,0.81442579,4.298193414,90.54199317,18.00636927
07-11-2023,0.865629244,5.787201876,96.49265387,25.23319442
08-11-2023,0.732688358,5.172877814,93.94184843,27.35152655
09-11-2023,0.843945867,4.799569715,94.28133939,27.62052049
10-11-2023,0.824377487,6.286635137,85.36115537,28.21480818
11-11-2023,0.882255878,6.969866462,89.00322361,29.6687702
12-11-2023,0.664764191,5.724143058,86.12669216,19.4107934
13-11-2023,0.733157304,5.874834761,93.95775039,17.72403376
14-11-2023,0.830029134,7.544643558,92.84643065,29.48473725
15-11-2023,0.805114552,4.493505609,88.83817504,23.19861009
16-11-2023,0.793240485,4.285362825,95.13092856,21.20164121
17-11-2023,0.600152456,5.193304992,89.14947451,25.32866917
18-11-2023,0.721723846,7.0435498,98.06118285,20.4258421
19-11-2023,0.620594489,7.585214739,91.73190905,22.50947078
20-11-2023,0.606381685,5.908730305,86.87595456,25.25859397
21-11-2023,0.743504939,5.887452133,97.21080208,27.97323308
22-11-2023,0.692872573,4.679829148,98.11881839,24.52769911
23-11-2023,0.898442531,6.195865414,97.47606892,25.26997431
24-11-2023,0.867787668,5.918550671,86.97609767,29.56808918
25-11-2023,0.861961551,7.129149055,95.74276117,21.21700834
26-11-2023,0.652016426,4.532965144,89.98498235,19.49379462
27-11-2023,0.810090785,7.89738733,98.74959504,18.52221585
28-11-2023,0.789549533,5.953860768,95.84724051,21.94179305
29-11-2023,0.670190889,4.521037748,92.42385388,19.33083401
30-11-2023,0.840641819,4.860113649,96.53847394,18.78806547
01-12-2023,0.696844944,7.174873137,89.71837769,22.87740408
02-12-2023,0.854468387,5.289526145,96.99656615,24.09537633
03-12-2023,0.602766448,5.47520935,92.18404562,19.36284714
04-12-2023,0.860441227,6.87456683,96.36094219,16.68769476
05-12-2023,0.831004122,6.993145802,92.98640702,28.74670218
06-12-2023,0.887361838,6.807324178,90.93007177,27.48172584
07-12-2023,0.858885463,6.413832183,98.24709049,17.31435191
08-12-2023,0.621540986,7.667031427,86.86088157,29.82527067
09-12-2023,0.80222901,4.827734883,95.13074624,25.06015076
10-12-2023,0.83991671,5.781735341,97.92724478,28.2097816
11-12-2023,0.666187444,4.561760042,96.33446666,29.85005626
12-12-2023,0.649515426,7.746218031,90.52297896,26.31081115
13-12-2023,0.878930012,5.630265696,94.26683842,17.6272121
14-12-2023,0.816187698,6.928451238,91.37680768,28.60466259
15-12-2023,0.687223347,5.623283176,92.79389042,17.41267164
16-12-2023,0.854254931,5.420350454,88.99429712,29.92395355
17-12-2023,0.67894727,7.36947233,97.00964274,17.40423766
18-12-2023,0.657856885,5.950014058,94.82148747,17.40727369
19-12-2023,0.760964411,4.458820496,88.37627333,17.75561589
20-12-2023,0.76578248,5.696129745,95.83743556,26.94976654
21-12-2023,0.661445184,6.866898046,92.10269092,26.57842337
22-12-2023,0.676697381,7.616311969,95.6172761,21.52974639
23-12-2023,0.6872857,4.3507694,92.56016073,18.23524113
24-12-2023,0.679460305,4.954453234,92.60438163,29.64495704
25-12-2023,0.705508507,5.44243952,85.30822097,23.38919838
26-12-2023,0.805650955,7.536123301,87.31735532,16.59091799
27-12-2023,0.68887185,4.783319135,98.03196371,19.51437621
28-12-2023,0.618874007,4.364947977,95.07978106,22.49324204
29-12-2023,0.644379565,5.419031806,96.7504631,15.12517874
30-12-2023,0.81657928,7.709676175,95.42674966,27.7112611
31-12-2023,0.857226432,6.424077723,88.92538293,24.51475833
