Startup Name,Valuation Date,DCF Valuation,Comparables Valuation,Risk-Adjusted Returns
"Moran, Johnson and Bishop",06-12-2021,47060929.8,59465421.34,0.1298
"Shepherd, Rivera and Myers",25-06-2022,83519617.34,81352688.72,0.1672
"Stewart, Mann and Moreno",21-12-2022,66732401.95,56727750.22,0.1091
Herring-Lopez,23-03-2022,51585967.05,92487949.93,0.1728
Davidson-Norman,04-11-2022,2395735.39,80528294.65,0.0674
Henry and Sons,02-05-2023,40547155.77,58011683.13,0.1608
Edwards-Moreno,07-01-2022,28214041.1,76600339.02,0.1314
Anderson PLC,17-09-2022,4173442.65,92149343.51,0.0836
"Barr, Richardson and Gaines",30-11-2021,45259402.07,41752141.61,0.0932
Curtis-Smith,03-12-2021,12201121.52,89438493.66,0.1965
Morris-Cole,19-04-2023,37069133.41,9285238.12,0.1941
Black-Ruiz,11-11-2022,56972747.52,26063946.57,0.0695
Webb Inc,25-03-2023,93913769.92,78578374.64,0.1205
Holmes-Larsen,09-04-2022,87291859.55,45270522.93,0.0509
"West, White and Brandt",25-07-2022,70562456.8,39324718.46,0.185
"Arias, Ibarra and Obrien",07-02-2023,13546325.81,65437279.57,0.1374
Martinez-Johnston,18-06-2022,34868659.47,58270018.78,0.1297
Patterson Inc,01-11-2022,44277557.64,64319877.45,0.1234
Payne and Sons,12-12-2022,60009475.04,1115654.74,0.1369
Ryan Ltd,22-02-2022,3385088.22,51876081.22,0.1795
Bowen-Murphy,06-05-2022,73267837.42,62060854.28,0.108
Jordan Group,02-07-2022,60204331.62,81480824.45,0.1703
Oliver-Ortega,13-11-2021,85278469.28,79579945.28,0.1839
Jones Inc,09-01-2023,22613158.64,45086438.24,0.1641
Nelson PLC,12-01-2023,52553938.62,44535304.2,0.1347
Edwards-Haynes,26-09-2021,60164354.63,69596464.17,0.1239
Lewis Ltd,02-06-2022,7730825.08,21442973.26,0.1376
Kennedy-Macdonald,26-03-2023,12247150.31,39194139.24,0.1611
Perry Group,20-07-2022,78115477.15,1750676.75,0.1173
"Cantrell, Garcia and Bell",11-09-2022,59610781.6,89380964.14,0.1959
"Waller, Lee and Reese",06-06-2022,21506253.1,8562614.48,0.0824
"Herrera, Taylor and Wagner",17-06-2022,60797854.97,12730175.8,0.0907
White-Melendez,04-10-2021,83966285.23,91808889.99,0.1892
"Skinner, Williams and Phillips",15-01-2022,95638123.08,74753492.84,0.0758
Ortega Group,29-08-2023,31819691.36,91273743,0.0975
Howard-Boyd,02-06-2023,53705437.03,38246576.57,0.051
Jones-Cervantes,05-10-2021,23205747.51,60594454.56,0.1091
"Salinas, Vaughn and Riggs",12-12-2022,28974823.19,40941839.92,0.0989
Johnson Group,06-09-2023,83906777.59,91311217.4,0.1954
Porter PLC,03-09-2022,40579174.23,75315947.3,0.1965
Hanson-Robinson,25-03-2022,92966250.66,91492428.97,0.1825
"Cox, Fuentes and Reynolds",08-02-2023,30747376.86,83514127.77,0.1643
"Russell, Williams and Bradford",21-04-2023,71410893.43,2403205.07,0.1948
Alvarado LLC,08-12-2022,15619881.44,22751805.41,0.1395
Sims Inc,10-01-2023,65146273.21,99943112.46,0.0553
Smith-Barber,01-04-2023,27457280.34,32334070.44,0.0843
Reed Group,07-07-2023,87125692.03,64135583.7,0.1107
"Calhoun, Young and Sutton",29-12-2022,25797747.67,5826532.94,0.1929
"Harris, Gonzalez and Adkins",21-08-2023,64361038.18,69256994.18,0.1165
Howell-Scott,22-02-2023,7043379.8,70982069.08,0.1754
"Wood, Gonzalez and Fox",20-10-2021,53614990.34,64245227.7,0.1204
"Jones, Lopez and Davis",16-04-2022,36756412.81,72201465.86,0.0753
Anderson-Bennett,17-06-2022,66818189.38,97399867.99,0.0748
Smith-Burns,09-04-2023,19611475.33,41702080.2,0.1455
Hall and Sons,02-03-2022,93978619.02,12111827.41,0.1037
Moore-Long,25-09-2021,68507594.28,74239087.33,0.1562
"Leblanc, Powers and Castro",23-01-2022,13312384.18,17560238.35,0.152
"Baker, Blanchard and Ayala",27-03-2022,92589997.77,52579209.64,0.0647
"King, Hickman and Morgan",29-12-2022,68483729.77,76508054.74,0.1588
Hodges Inc,06-09-2023,63070010.86,43024946.19,0.1177
"Kane, Davis and Estrada",14-07-2023,63562816.02,99776752.2,0.0816
Garcia-Roman,18-10-2021,85867518.55,40863370.83,0.1888
Smith-Taylor,12-11-2022,33960944.16,65632461.75,0.1917
Lewis Inc,27-07-2022,12870474.74,32248298.32,0.138
"Scott, Ryan and Cooper",13-05-2023,41452026.7,5082492.82,0.1675
"Williams, Delacruz and Roberson",17-05-2023,60197457.62,22585384.17,0.0885
Thomas PLC,05-11-2021,20706788.14,87554007.95,0.1034
Blanchard-Webb,24-12-2022,83639472.1,17245749.48,0.1745
Johnson PLC,17-02-2023,60291071.96,77390904.42,0.0993
Smith-Montgomery,24-05-2023,33438412.21,72174178.06,0.1445
Parker-Steele,25-07-2022,66488653.92,79737007.04,0.1245
Craig LLC,27-08-2022,5460131.37,16008936.62,0.0753
Davis-Drake,23-08-2023,28404365.9,34844417.27,0.0664
Gardner-Smith,04-07-2022,99625171.44,54109293.01,0.0674
May and Sons,03-11-2022,96237561.95,13116225.72,0.1115
"Smith, Hall and Rodriguez",17-12-2021,87618361.17,86752784.16,0.0991
Wilson Inc,09-09-2023,67975849.29,6122473.9,0.1848
Schmidt-Gray,19-01-2022,18198318.84,88727505.57,0.1253
Bryan-Mcneil,02-10-2021,96569722,7160192.38,0.1777
Page Ltd,08-10-2022,29020072.97,65613408.21,0.0683
"Nelson, Evans and Craig",04-07-2023,63591102.24,9032387.22,0.0713
Mendoza PLC,02-08-2023,96184856.74,44080943.08,0.0533
Merritt-Massey,15-12-2021,22406569.1,6608137.57,0.0952
Williams-Riley,18-11-2022,87486105.82,95453144.87,0.1241
Mitchell PLC,15-11-2022,59612342,59481135.42,0.0774
Warner-Sanders,23-10-2021,16208419.93,19319055.01,0.124
"Murphy, Sullivan and Mcconnell",04-05-2023,26532218.89,61542257.06,0.0903
Miller-Flores,11-02-2022,18371137.86,86660386.64,0.0915
"Hamilton, Humphrey and Jackson",05-02-2023,97799015.81,10015346.59,0.0742
Kim-Acosta,25-01-2023,46679459.47,75332409.37,0.1348
"Hunt, Ramirez and Martinez",24-03-2023,15417169.71,71792690.7,0.1802
Lopez-Pierce,02-12-2022,58138489.02,43060447.42,0.0731
Luna PLC,05-06-2022,92950925.61,75022514.29,0.0914
"Johnson, Cobb and Mack",12-12-2021,56629490.56,37641382.73,0.1095
"Walsh, White and Mcdaniel",10-02-2022,55964941.1,73456822.93,0.1692
Henderson-Price,29-05-2022,30355675.77,91410792.88,0.1238
Hansen Inc,17-03-2022,60395487.69,7626097.44,0.1466
"Booth, Gregory and Ho",04-11-2021,27312072.2,11385346.64,0.1284
"Stone, Lopez and Espinoza",30-04-2023,95829449.47,57688155.4,0.199
"Waters, Nelson and Rollins",06-12-2021,25785914.5,70779132.77,0.1635
Jackson-Bryant,10-10-2022,23265869.28,94767455.19,0.1622
Ramirez PLC,16-04-2023,10458211.93,33489874.28,0.0599
Burnett Group,08-04-2023,39963855.51,50749564.8,0.1411
Ward Inc,24-03-2022,30273433.24,71335883.58,0.1683
Jones PLC,22-12-2021,36377640.01,96794503.39,0.0655
Conway-Lewis,31-05-2023,36272383.44,90419117.84,0.1472
Mueller Group,08-04-2022,31522953.46,45049142.16,0.1937
Rodriguez Group,16-06-2023,60409706.67,84867838.89,0.1126
"Banks, Mathis and Freeman",17-02-2023,41364133.14,67396011.93,0.1501
Ali-Harris,08-12-2021,92125668.08,48575428.76,0.0771
"Lee, Gutierrez and Meza",30-01-2022,44010628.14,25077921.9,0.106
Mclaughlin-Foley,02-06-2022,62792833.06,21669479.88,0.1048
"Cook, Wells and White",11-09-2022,62187452.69,91419605.34,0.1547
Carpenter Ltd,22-05-2023,45957592.06,99317178.95,0.1035
Wong Ltd,21-06-2022,92563915.44,93337793.22,0.0679
Bradley LLC,05-08-2023,43900681.8,55077251.56,0.1718
"Dixon, Pierce and Stephens",02-09-2023,30985278.57,69449412.92,0.0731
"Fry, Owens and Willis",08-02-2022,70782339.38,69853743.7,0.1651
Adkins PLC,01-09-2022,6004492.11,66520771.39,0.1195
"Lee, Green and Thomas",11-01-2023,64901575.36,11668965.11,0.1079
Ward-Hunt,05-03-2022,40662750.04,24081482.86,0.1982
Brown and Sons,13-01-2022,4064007.11,62387869.19,0.1088
Nelson Inc,18-03-2022,16168371.49,24810071.38,0.1534
Brown Inc,01-06-2023,96010158.42,11591569.26,0.0733
Norton-Scott,25-02-2022,75590978.27,34836651.39,0.1946
"Forbes, Morrison and Torres",22-02-2022,78188806.37,50866994.79,0.1563
Duran LLC,18-07-2023,13904519.22,52860171.38,0.113
"Rose, Moore and Petty",05-07-2022,97370884.17,18516994.24,0.136
Smith PLC,06-08-2022,87833431.76,87833241.05,0.1894
"Walker, Cobb and Bennett",12-08-2022,99378568.93,31248087.61,0.066
Donovan and Sons,26-08-2023,63290460.16,42817209.45,0.1937
Russell-Wilkins,15-05-2023,88573083.71,50626526.88,0.1602
Bradley-Wood,07-08-2022,33056896.87,24794531.04,0.1695
Adkins and Sons,06-12-2021,55526752.28,79947717.29,0.185
Smith PLC,27-08-2023,81465870.34,99241076.98,0.1577
Fleming-Thomas,29-04-2022,25312826.53,45685581.1,0.1612
"Walker, Morgan and Mckee",16-11-2021,80499634.09,53712670.09,0.1559
"Simmons, Benton and Pearson",24-12-2021,6655996.89,14001644.3,0.1634
Harris and Sons,18-07-2023,55313943.64,69833268.79,0.1623
Case-Mendez,20-12-2021,2740658.48,23232686.3,0.1036
Harrison-Sullivan,23-09-2022,13773817.82,59401897.51,0.1528
"Lester, Day and Hamilton",10-10-2021,4214867.71,81414995.77,0.1118
Potts and Sons,25-01-2022,43976507.44,21561331.19,0.1436
Gray-Griffith,21-06-2022,31492195.48,79467672.65,0.1565
"Reid, Alvarado and Mendez",12-06-2022,63203380.87,72516103.93,0.0975
Gray and Sons,28-01-2022,76536695.04,70539572.16,0.0871
"Brown, Morris and Knapp",20-04-2022,57544843.85,78809692.67,0.1128
Torres Ltd,01-09-2023,72805742.8,36599290.38,0.1292
Andrews Group,17-10-2022,48301203.65,80602662.03,0.1141
"Lynn, May and Cruz",03-08-2022,88440856.31,67207258.04,0.1658
"Robinson, Allen and Mcbride",02-02-2023,37173756.85,92980366.04,0.1785
Ferguson LLC,29-12-2022,15204838.25,8924458.7,0.1845
Grant-Burns,30-12-2022,17581785.93,35338725.63,0.1131
"Nelson, Hooper and Newton",09-08-2022,97753147.46,32501746.42,0.1924
Estrada Group,30-05-2023,89816616.18,71425748.45,0.1678
Nguyen-Watson,12-09-2022,97329690.49,10665044.47,0.1463
"Stein, Foster and Sanford",19-06-2023,67941192.74,94339040.82,0.159
"Martin, Padilla and Contreras",21-09-2023,93480120.21,13587114.35,0.0732
"Booker, Wolf and Church",20-01-2022,72613408.42,92090123.17,0.0881
"Roberts, Holmes and Merritt",20-05-2023,24348384.53,62707174.59,0.1989
"Young, Myers and Santos",14-09-2022,49155802.54,9791868.51,0.1874
Collins Inc,15-07-2023,55420441.5,20641736.76,0.1772
Wyatt-Cox,10-09-2022,4870356.04,12915816.95,0.1424
"Wells, Lewis and Vaughn",08-12-2021,62144628.39,28400466.12,0.1674
"Lee, Stein and Mcdonald",21-12-2022,21204752.41,16905619.71,0.103
Wallace-Murray,15-03-2023,80196748.29,33890775.57,0.0981
Wallace-Gordon,21-07-2023,11491447.07,72721839.38,0.1143
Warren-Mcintosh,19-06-2022,76169680.01,4462200.16,0.1623
Martin-Rodriguez,18-05-2023,56641206.75,65437867.25,0.0526
Levine-Owens,14-12-2022,66621291.69,66952745.18,0.0887
Hawkins Ltd,31-01-2023,53383217.97,84122415.36,0.1221
Johnson-Gutierrez,08-07-2023,28779505.74,47608987.75,0.0938
Reyes Group,26-12-2022,88298853.29,45716777.87,0.0571
Armstrong-Garcia,25-04-2022,68804181.4,48164813.01,0.1034
"Scott, Ramsey and Rangel",03-01-2022,45578078.22,81308848.47,0.0704
Anthony-Castro,21-05-2023,46839581.74,17641402.47,0.1904
Ballard-Thompson,09-12-2021,97644122.98,36277693.89,0.0573
Lynch LLC,09-04-2023,7892781.16,76401457.41,0.1356
Baker-Wolfe,31-12-2022,52938264.39,56131265.61,0.1383
Stevenson-Wall,22-01-2022,50074391.06,97989981.49,0.1803
Jensen-Valentine,26-03-2023,15350079.61,46065809.94,0.0788
"Miller, Collins and Jones",05-10-2022,16783284,76241065.05,0.0902
Evans Group,25-03-2022,11892100.63,63766626.08,0.1049
Moore PLC,12-05-2023,92570589.49,52948246.67,0.1891
Mccoy-Frost,25-09-2022,21010597.39,83438038.96,0.0906
Zavala Group,04-02-2022,73289335.75,34006903.38,0.0872
Watson PLC,22-09-2023,1675873.46,45316417.42,0.1607
"Diaz, Cortez and Brown",17-04-2022,80218859.87,35916536.56,0.1634
"Walker, Vaughn and Ware",03-11-2022,64144341.09,94592831.63,0.1849
Ross-Lee,08-10-2022,7047646.1,41691956.5,0.1852
Ortega-Lynch,24-07-2023,96290982.01,79251509.58,0.1165
Palmer-Evans,22-08-2023,77031485.06,82706758.61,0.1236
Hamilton Inc,05-01-2022,9689711.33,30646852.21,0.1041
"Bowman, Randolph and Stanley",02-06-2023,33934428.4,23934965.47,0.1448
Smith PLC,03-08-2022,12739807.53,55414960.37,0.0733
Weber-Bell,29-07-2023,46021050.81,96629884.61,0.1667
Gray-Mejia,26-02-2022,73440102.94,17040057.52,0.0656
"Peterson, Hendricks and Brown",24-03-2023,34699346.34,86568485.31,0.1603
"Harris, Myers and Weeks",03-03-2023,82421951.21,97712874.94,0.189
Carlson Inc,28-07-2023,92569107.99,63191451.61,0.055
Martinez PLC,19-02-2023,98857744.93,57937477.76,0.0575
Cruz Inc,15-07-2022,13724914.23,38406450.9,0.1238
Gardner-Christian,01-11-2022,57969461.35,9258391.73,0.0596
"Brown, Jenkins and Beard",26-03-2022,44396971.45,14830502.57,0.1855
Flores PLC,15-02-2023,14156518.62,64599756.76,0.158
Gallagher-Hill,19-05-2022,66321409.76,59459193,0.1709
Costa-Joyce,22-12-2021,48342362.42,49899606.63,0.1763
"Mercado, Weber and Buchanan",16-11-2021,53830107.46,55996793.25,0.1676
Norton LLC,11-10-2021,5841164.64,62278528.95,0.1608
"Cortez, Bailey and Lee",24-12-2021,52603103.13,89240367.35,0.1759
Crawford Ltd,28-10-2021,39368304.78,46467453.36,0.154
Herring Inc,16-11-2021,26811553.84,40236805.68,0.113
"Brown, Obrien and Taylor",25-05-2023,51652907.65,12844854.71,0.1192
"Chapman, Powell and Wyatt",16-12-2021,40437659.11,63575614.86,0.1838
Miller-Russell,07-09-2022,21868429.87,7450703.9,0.1059
"Clark, Hall and Strickland",08-02-2022,10836125.44,69023058.78,0.1693
"Garza, Smith and Garcia",28-10-2022,74771724.23,74678085.46,0.1637
"Weber, Orr and Morrison",02-12-2021,89934895.14,30106183.32,0.0853
Alexander Group,24-11-2022,59128106.4,83986617.68,0.0784
"Rosario, Avila and Crawford",20-11-2021,45070560.74,19126495.86,0.1765
"Collins, Brennan and Hoover",04-12-2021,45269960.19,60468162.68,0.0625
Rocha-Ballard,21-12-2021,49081396.68,23550953.59,0.151
Ramos-Peterson,13-02-2022,87898656.9,83850708.88,0.1787
Gonzalez Ltd,23-04-2023,20396073.52,35887869.47,0.1087
Ray Ltd,18-07-2023,93796111.02,65915017.37,0.1111
Crawford Group,21-11-2022,92124896.67,72839779.25,0.0719
Williams-Nelson,18-04-2022,17226267.72,73482658.76,0.0667
"Miles, Austin and Mendez",21-03-2022,73769321.94,95608194.8,0.1138
Cole Group,18-09-2022,51976576.23,7386518.89,0.0681
Estes Inc,11-09-2023,34582174.11,41200954.08,0.0609
Simon-Kelly,17-06-2023,9201648.63,70289175.92,0.0507
Hernandez Inc,05-12-2021,23491804.1,5953373.92,0.1973
Davis Inc,13-09-2022,40692213.8,96585886.93,0.0656
Wiggins LLC,11-02-2023,93104397.22,15389311.86,0.052
Lopez-Taylor,21-06-2022,86933492.78,16802273.3,0.1803
"Weber, Davis and James",26-03-2023,26079265.52,91509878.75,0.0539
Curtis-Martinez,04-11-2021,55116226.51,49810480.11,0.0591
Smith PLC,15-06-2022,82885822.06,49942188.38,0.0661
Nichols-Carroll,02-12-2022,63648646.69,58736164.81,0.1851
Hall Inc,23-02-2022,29867992.79,73070552.68,0.1482
"Gonzales, Ward and Park",18-01-2023,23315363.25,33016405.53,0.1377
"Acosta, Rodriguez and James",25-06-2023,64115141.66,27999587.96,0.0947
Payne LLC,29-01-2023,98472717.02,18689179.51,0.1511
Rasmussen-Harris,22-08-2022,54628581.99,10609560.35,0.1434
"Miller, Jefferson and Miller",18-04-2022,23955624.45,62750701.36,0.1513
Green Inc,09-07-2023,87986870.25,63630257.74,0.1839
"Lara, Brady and Goodwin",21-05-2023,98045642.46,90545249.18,0.1199
Williams-Powers,08-12-2022,48568714.76,99852917.95,0.1745
Cole-Caldwell,03-09-2022,34435694.9,27956383.39,0.0801
"Price, Jenkins and Austin",09-03-2023,52157824.24,53007819.48,0.0649
"Wood, Hunt and Berry",27-02-2022,94338521.34,96790816.32,0.1598
Madden Group,13-08-2023,29111885.84,93437969.4,0.1655
Walsh-Gonzalez,26-06-2023,78887472.55,85354476.55,0.1943
Sanchez PLC,15-06-2022,38267590.95,93857921.53,0.0517
Wilson-Bonilla,26-08-2022,43185076.8,62314919.05,0.1623
"Carter, Kim and Dougherty",11-06-2022,53810518.99,68985327.01,0.1686
"Mann, Pollard and Miller",09-11-2022,28094653.22,36371887.61,0.0573
Walsh Ltd,13-12-2021,62416424.62,74507089.96,0.1453
"Gardner, Mccoy and Johnson",08-11-2022,34778678.15,86978031.42,0.0898
"Miller, Chapman and Woods",05-02-2023,4864474.45,55536585.6,0.1693
"Clay, Mckee and Mitchell",24-10-2021,42002398.68,19681040.1,0.1191
"Dixon, Henry and Combs",21-02-2022,72330572.02,65699872.4,0.121
Colon-Garner,14-12-2021,61495120.16,81468729.12,0.1617
Brown-Davis,09-05-2023,98158307.92,24103437.61,0.0875
Acevedo Group,21-03-2023,9006688.07,93280930.73,0.1526
"Moss, Taylor and Green",12-07-2023,74603323.17,44875472.88,0.1835
Schwartz-Pineda,04-01-2022,16002627.03,92499638.6,0.1429
Butler-Peterson,21-02-2023,10978383.93,27466230.69,0.1594
"Larson, Hernandez and Torres",03-09-2022,19359873.14,99613247.21,0.1996
Ward-Davis,23-07-2023,64196006.41,27014390.29,0.169
"Rhodes, Parks and Gomez",13-02-2023,16254943.92,88017895.42,0.1783
"Gomez, Sparks and Maldonado",07-03-2022,83719501.85,84736880.2,0.1445
Lewis Inc,20-10-2021,9515023.24,51078533.79,0.1949
Garcia and Sons,27-10-2022,38341396.01,64426898.96,0.0685
Fritz-Smith,10-05-2022,98050818.69,5616271.32,0.1617
Lawson-Walls,24-03-2022,97706354.68,62375863.6,0.1515
"Wilson, Mason and Herring",22-06-2023,14284552.36,64818885.11,0.185
Cole-James,04-10-2022,60936566.43,18194250.89,0.1942
Mcdonald Inc,22-01-2023,19342937.98,96729390.64,0.0716
"Wang, Contreras and Johnson",06-05-2023,57780920.6,65997493.51,0.0539
"Bullock, Wright and Allen",21-03-2022,49213924.74,96589403.03,0.0573
Ross-Holden,08-10-2021,42657481.8,33648495.57,0.1713
"Moore, Watson and Taylor",15-08-2022,25490840.79,51718892.12,0.0699
Thompson-Roberts,14-08-2022,95363528.57,48536061.11,0.0988
Rogers and Sons,07-03-2023,94495749.72,39846230.23,0.0954
"Smith, Grant and Villa",06-07-2023,3020475.91,68128341.5,0.0878
Parker and Sons,12-02-2023,85212677.57,56519091.81,0.123
Cook PLC,17-08-2023,67597417.9,87334882.19,0.1707
Anderson Inc,18-03-2022,86519184.18,74059537.8,0.065
Lopez-Martin,19-02-2023,17197747.56,30085041.08,0.1165
Garcia-Marshall,28-12-2021,7040050.71,38369578.13,0.0897
Allen-Roy,01-04-2023,55475836.47,71882039.11,0.1892
Brown Ltd,16-05-2023,16912158.83,53994599.53,0.1603
Terry-Jenkins,15-06-2023,40610407.79,51921336.97,0.1593
"Horton, Wolf and Herrera",25-11-2021,40142260.97,46593630.24,0.1152
"Parker, Howell and Jensen",12-10-2022,51670220.17,12588254.71,0.0519
Cross-Dunn,30-05-2023,36597706.16,65642923.93,0.1965
Smith-Villa,04-05-2023,62226267.6,6701300.43,0.0711
Fisher LLC,17-07-2022,82089268.25,59209038.11,0.0677
"Berry, Mueller and Hernandez",28-11-2021,77212644.53,46090286.07,0.1148
Robbins PLC,25-01-2022,93694503.01,48660660.34,0.1346
Coleman Ltd,06-07-2023,39038852.07,33209508.36,0.1982
Brown Ltd,07-05-2023,11229232.49,42091975.75,0.1253
"Burch, Hill and Duran",29-04-2022,84432189.41,69347612.34,0.1499
Carey LLC,18-10-2021,82715612.91,11547838.43,0.148
Jackson-Johnston,02-05-2022,2972990.43,47319840.3,0.1032
Mckinney-Reeves,17-07-2022,71009705.74,74611131.69,0.1046
"Evans, Roberts and Miranda",25-09-2022,39773932.73,31304098.68,0.0996
Smith-Williams,31-10-2022,84583704.96,49671016.37,0.1862
Rivera-Mcdonald,04-07-2022,70010289.13,28728133.46,0.181
"Ellis, Bradshaw and Williams",22-01-2022,19906661.21,58663588.54,0.1315
Sutton LLC,22-09-2022,44295734.52,26853806.5,0.1471
"Johnson, Keller and Bates",04-12-2021,12656776.19,10324518.45,0.0638
Foster-Burgess,09-03-2023,55562692.64,70460438.77,0.1279
"Ryan, Madden and Graves",27-09-2022,88057224.21,33816962.4,0.1939
Moore-Esparza,02-12-2022,6685846.63,93831603.84,0.0984
Guzman Group,24-01-2023,44873029.46,14125199.4,0.1458
"Johnson, Padilla and White",18-05-2023,70289802.97,89908307.22,0.1933
Lynn Group,12-06-2022,53192058.01,35066914.98,0.0607
Pena-Mccarty,20-12-2022,94231744.49,43919451.91,0.1508
"Schmidt, Wilson and Lee",16-05-2022,32083917.99,44811493.38,0.1301
"Lopez, Chang and Perez",28-09-2021,43955968.98,33179057.22,0.1362
Scott LLC,18-08-2022,88247757.89,14734919.09,0.1242
"Price, Noble and Ryan",10-09-2023,93072616.47,28220581.76,0.1687
Brown-Powell,01-12-2022,49808975.4,93533528.17,0.1723
Rocha-Rose,11-11-2022,56701570.44,11785319.78,0.1983
"Hicks, Jenkins and Martinez",26-10-2021,63600957.28,64680020.05,0.17
Combs-Mitchell,25-08-2022,11739405.86,54245550.8,0.0926
Davis Group,29-11-2021,31837437.05,12246368.6,0.1457
"Mitchell, Smith and Benson",23-03-2022,12092634.61,75382395.12,0.092
"Simpson, Miller and Goodwin",24-09-2021,34793185.41,41730007.67,0.0875
Powell-Edwards,13-12-2022,95730219.36,26270727.08,0.1387
"Henderson, Morrison and David",22-03-2022,63234248.09,92942492.11,0.1846
Fletcher-Miller,05-02-2022,87221792.62,98188200.63,0.0728
Estrada-Caldwell,21-07-2023,78967946.67,38382934.91,0.1815
